source,destination
15,30
4,9
25,50
5,10
36,80
45,147
12,25
37,88
22,44
37,97
38,117
11,23
29,59
39,124
46,148
13,26
19,39
3,6
18,37
36,73
36,82
2,4
20,40
37,90
9,19
26,53
38,110
38,119
37,99
43,142
10,20
6,13
27,54
16,33
34,69
36,75
0,0
36,84
38,112
37,92
41,138
37,101
23,47
7,14
30,61
36,77
38,105
14,28
32,64
38,114
21,43
37,94
1,3
44,145
39,133
28,57
45,146
12,24
38,107
38,116
35,71
42,141
39,126
19,38
39,135
5,11
38,109
26,52
33,67
38,118
17,34
39,128
34,68
40,136
3,7
24,48
38,111
36,86
47,150
43,143
10,21
39,121
37,103
39,131
31,62
39,130
4,8
38,104
36,79
21,42
38,113
1,2
41,139
8,17
37,96
44,144
11,22
29,58
39,123
39,132
28,56
15,31
18,36
36,72
38,106
25,51
32,65
36,81
35,70
37,89
9,18
42,140
22,45
37,98
39,125
39,134
6,12
46,149
13,27
16,32
36,74
38,108
33,66
36,83
2,5
20,41
37,91
37,100
23,46
39,127
27,55
30,60
36,76
0,1
36,85
37,93
17,35
39,120
37,102
39,129
40,137
7,15
24,49
36,78
36,87
8,16
47,151
14,29
38,115
37,95
39,122
31,63
