source,destination,type_pre_eff,type_eff_eff,label
6,13,1,1,1
9,13,1,0,1
2,12,1,1,0
8,12,1,0,0
8,11,1,0,1
3,11,1,1,1
1,10,1,1,0
7,10,1,0,0
6,5,1,1,1
5,6,1,1,1
4,2,1,1,0
2,4,1,1,0
4,3,1,1,1
3,4,1,1,1
1,0,1,1,0
0,1,1,1,0
13,6,0,1,1
13,5,0,1,1
5,13,1,1,1
4,12,1,1,0
12,4,0,1,0
12,2,0,1,0
4,11,1,1,1
11,4,0,1,1
11,3,0,1,1
0,10,1,1,0
10,1,0,1,0
10,0,0,1,0
9,19,1,0,1
13,19,1,0,1
6,19,1,0,1
9,18,1,0,1
13,18,1,0,1
6,18,1,0,1
9,17,1,0,1
13,17,1,0,1
6,17,1,0,1
9,16,1,0,1
13,16,1,0,1
6,16,1,0,1
9,15,1,0,1
13,15,1,0,1
6,15,1,0,1
9,14,1,0,1
13,14,1,0,1
6,14,1,0,1
12,19,1,0,0
2,19,1,0,0
8,19,1,0,1
3,19,1,0,1
11,19,1,0,1
8,18,1,0,1
3,18,1,0,1
11,18,1,0,1
8,17,1,0,1
3,17,1,0,1
11,17,1,0,1
12,16,1,0,0
2,16,1,0,0
8,16,1,0,1
3,16,1,0,1
11,16,1,0,1
8,15,1,0,1
3,15,1,0,1
11,15,1,0,1
8,14,1,0,1
12,14,1,0,0
2,14,1,0,0
3,14,1,0,1
11,14,1,0,1
1,18,1,0,0
10,18,1,0,0
7,18,1,0,0
1,17,1,0,0
7,17,1,0,0
10,17,1,0,0
1,15,1,0,0
10,15,1,0,0
7,15,1,0,0
