source,destination,type_pre_eff,type_eff_eff,label
14,21,1,0,0
9,21,1,1,0
10,20,1,1,0
14,20,1,0,0
4,19,1,1,0
13,19,1,0,0
5,18,1,1,0
13,18,1,0,0
13,17,1,0,1
6,17,1,1,1
12,16,1,0,0
0,16,1,1,0
1,15,1,1,0
12,15,1,0,0
8,11,1,1,0
11,8,1,1,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,0
10,11,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,1
7,6,1,1,1
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
21,9,0,1,0
21,11,0,1,0
11,21,1,1,0
11,20,1,1,0
20,11,0,1,0
20,10,0,1,0
19,4,0,1,0
19,7,0,1,0
7,19,1,1,0
18,5,0,1,0
18,7,0,1,0
7,18,1,1,0
17,6,0,1,1
17,7,0,1,1
7,17,1,1,1
3,16,1,1,0
16,0,0,1,0
16,3,0,1,0
3,15,1,1,0
15,1,0,1,0
15,3,0,1,0
9,26,1,0,0
14,26,1,0,0
21,26,1,0,0
9,25,1,0,0
14,25,1,0,0
21,25,1,0,0
20,25,1,0,0
10,25,1,0,0
9,24,1,0,0
21,24,1,0,0
14,24,1,0,0
20,24,1,0,0
10,24,1,0,0
9,23,1,0,0
14,23,1,0,0
21,23,1,0,0
9,22,1,0,0
21,22,1,0,0
14,22,1,0,0
13,26,1,0,1
4,26,1,0,0
19,26,1,0,0
18,26,1,0,0
5,26,1,0,0
17,26,1,0,1
6,26,1,0,1
13,25,1,0,1
4,25,1,0,0
19,25,1,0,0
17,25,1,0,1
6,25,1,0,1
4,24,1,0,0
13,24,1,0,1
19,24,1,0,0
17,24,1,0,1
6,24,1,0,1
13,23,1,0,1
4,23,1,0,0
19,23,1,0,0
18,23,1,0,0
5,23,1,0,0
17,23,1,0,1
6,23,1,0,1
4,22,1,0,0
13,22,1,0,1
19,22,1,0,0
18,22,1,0,0
5,22,1,0,0
17,22,1,0,1
6,22,1,0,1
12,26,1,0,0
16,26,1,0,0
0,26,1,0,0
1,26,1,0,0
15,26,1,0,0
0,23,1,0,0
16,23,1,0,0
12,23,1,0,0
1,23,1,0,0
15,23,1,0,0
12,22,1,0,0
16,22,1,0,0
0,22,1,0,0
1,22,1,0,0
15,22,1,0,0
