source,destination
128,316
15,30
93,187
11,23
29,59
50,100
3,6
90,181
118,261
111,222
43,87
64,128
0,0
78,157
58,117
61,122
79,158
124,309
127,314
14,28
32,64
75,151
72,145
28,57
46,93
93,186
49,98
89,179
107,215
60,121
17,34
57,115
78,156
96,192
123,307
10,21
117,242
31,62
117,251
92,185
45,91
110,220
119,296
28,56
46,92
106,213
42,85
117,237
107,214
63,126
117,246
39,79
117,255
13,27
60,120
16,32
126,312
119,282
119,291
56,113
74,149
95,190
27,55
30,60
123,306
117,241
117,250
92,184
24,49
45,90
119,286
119,295
103,207
59,119
106,212
12,25
77,154
122,305
117,236
117,245
117,254
13,26
73,147
119,281
9,19
26,53
119,290
74,148
119,299
6,13
27,54
70,141
88,177
109,218
23,47
41,83
117,240
44,88
62,124
118,275
102,205
119,285
119,294
55,111
59,118
76,152
125,310
12,24
122,304
117,235
118,270
73,146
91,182
5,11
119,280
26,52
87,175
105,211
108,216
40,81
41,82
118,256
118,265
118,274
101,203
37,75
121,303
8,17
55,110
11,22
29,58
116,233
69,139
25,51
90,180
118,260
22,45
118,269
43,86
104,209
84,169
87,174
105,210
40,80
58,116
124,308
98,197
54,109
118,264
118,273
101,202
75,150
120,301
51,103
7,15
72,144
121,302
115,231
8,16
86,173
68,137
89,178
4,9
25,50
118,259
22,44
118,268
83,167
104,208
18,37
36,73
57,114
10,20
97,195
71,143
54,108
120,300
7,14
85,171
65,131
21,43
68,136
86,172
42,84
39,78
82,165
100,201
35,71
53,107
56,112
114,229
50,101
117,249
71,142
3,7
24,48
64,129
38,77
85,170
103,206
21,42
99,199
117,244
117,253
52,105
100,200
32,65
35,70
53,106
9,18
119,289
119,298
6,12
49,99
67,135
114,228
70,140
88,176
2,5
20,41
23,46
117,239
117,248
81,163
102,204
119,284
17,35
119,293
38,76
96,193
99,198
117,234
117,243
31,63
117,252
52,104
113,227
5,10
119,279
110,221
66,133
119,288
119,297
19,39
67,134
2,4
20,40
117,238
63,127
80,161
117,247
16,33
34,69
81,162
37,74
126,313
119,283
119,292
95,191
116,232
30,61
48,97
69,138
1,3
118,277
113,226
119,278
66,132
84,168
119,287
129,319
19,38
77,155
33,67
80,160
98,196
118,263
118,272
34,68
51,102
94,189
112,225
115,230
47,95
48,96
4,8
109,219
1,2
118,258
118,267
44,89
62,125
118,276
83,166
128,317
15,31
18,36
36,72
129,318
76,153
97,194
125,311
33,66
118,262
111,223
118,271
91,183
94,188
112,224
0,1
47,94
65,130
108,217
61,123
79,159
82,164
127,315
118,257
14,29
118,266
