0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite0 instrument0 groundstation4
2:calibrate satellite0 instrument0 star9
3:calibrate satellite0 instrument1 star1
4:calibrate satellite0 instrument2 groundstation4
5:calibrate satellite1 instrument3 groundstation4
6:calibrate satellite1 instrument3 groundstation8
7:calibrate satellite1 instrument3 star2
8:calibrate satellite2 instrument4 groundstation3
9:calibrate satellite2 instrument4 groundstation4
10:calibrate satellite2 instrument4 star1
11:switch_off instrument0 satellite0
12:switch_off instrument1 satellite0
13:switch_off instrument2 satellite0
14:switch_off instrument3 satellite1
15:switch_off instrument4 satellite2
16:switch_on instrument0 satellite0
17:switch_on instrument1 satellite0
18:switch_on instrument2 satellite0
19:switch_on instrument3 satellite1
20:switch_on instrument4 satellite2
21:take_image satellite0 groundstation0 instrument0 image1
22:take_image satellite0 groundstation0 instrument1 image3
23:take_image satellite0 groundstation0 instrument1 infrared2
24:take_image satellite0 groundstation0 instrument2 infrared2
25:take_image satellite0 groundstation0 instrument2 spectrograph0
26:take_image satellite0 groundstation3 instrument0 image1
27:take_image satellite0 groundstation3 instrument1 image3
28:take_image satellite0 groundstation3 instrument1 infrared2
29:take_image satellite0 groundstation3 instrument2 infrared2
30:take_image satellite0 groundstation3 instrument2 spectrograph0
31:take_image satellite0 groundstation4 instrument0 image1
32:take_image satellite0 groundstation4 instrument1 image3
33:take_image satellite0 groundstation4 instrument1 infrared2
34:take_image satellite0 groundstation4 instrument2 infrared2
35:take_image satellite0 groundstation4 instrument2 spectrograph0
36:take_image satellite0 groundstation5 instrument0 image1
37:take_image satellite0 groundstation5 instrument1 image3
38:take_image satellite0 groundstation5 instrument1 infrared2
39:take_image satellite0 groundstation5 instrument2 infrared2
40:take_image satellite0 groundstation5 instrument2 spectrograph0
41:take_image satellite0 groundstation6 instrument0 image1
42:take_image satellite0 groundstation6 instrument1 image3
43:take_image satellite0 groundstation6 instrument1 infrared2
44:take_image satellite0 groundstation6 instrument2 infrared2
45:take_image satellite0 groundstation6 instrument2 spectrograph0
46:take_image satellite0 groundstation8 instrument0 image1
47:take_image satellite0 groundstation8 instrument1 image3
48:take_image satellite0 groundstation8 instrument1 infrared2
49:take_image satellite0 groundstation8 instrument2 infrared2
50:take_image satellite0 groundstation8 instrument2 spectrograph0
51:take_image satellite0 phenomenon10 instrument0 image1
52:take_image satellite0 phenomenon10 instrument1 image3
53:take_image satellite0 phenomenon10 instrument1 infrared2
54:take_image satellite0 phenomenon10 instrument2 infrared2
55:take_image satellite0 phenomenon10 instrument2 spectrograph0
56:take_image satellite0 phenomenon12 instrument0 image1
57:take_image satellite0 phenomenon12 instrument1 image3
58:take_image satellite0 phenomenon12 instrument1 infrared2
59:take_image satellite0 phenomenon12 instrument2 infrared2
60:take_image satellite0 phenomenon12 instrument2 spectrograph0
61:take_image satellite0 phenomenon13 instrument0 image1
62:take_image satellite0 phenomenon13 instrument1 image3
63:take_image satellite0 phenomenon13 instrument1 infrared2
64:take_image satellite0 phenomenon13 instrument2 infrared2
65:take_image satellite0 phenomenon13 instrument2 spectrograph0
66:take_image satellite0 planet11 instrument0 image1
67:take_image satellite0 planet11 instrument1 image3
68:take_image satellite0 planet11 instrument1 infrared2
69:take_image satellite0 planet11 instrument2 infrared2
70:take_image satellite0 planet11 instrument2 spectrograph0
71:take_image satellite0 star1 instrument0 image1
72:take_image satellite0 star1 instrument1 image3
73:take_image satellite0 star1 instrument1 infrared2
74:take_image satellite0 star1 instrument2 infrared2
75:take_image satellite0 star1 instrument2 spectrograph0
76:take_image satellite0 star2 instrument0 image1
77:take_image satellite0 star2 instrument1 image3
78:take_image satellite0 star2 instrument1 infrared2
79:take_image satellite0 star2 instrument2 infrared2
80:take_image satellite0 star2 instrument2 spectrograph0
81:take_image satellite0 star7 instrument0 image1
82:take_image satellite0 star7 instrument1 image3
83:take_image satellite0 star7 instrument1 infrared2
84:take_image satellite0 star7 instrument2 infrared2
85:take_image satellite0 star7 instrument2 spectrograph0
86:take_image satellite0 star9 instrument0 image1
87:take_image satellite0 star9 instrument1 image3
88:take_image satellite0 star9 instrument1 infrared2
89:take_image satellite0 star9 instrument2 infrared2
90:take_image satellite0 star9 instrument2 spectrograph0
91:take_image satellite1 groundstation0 instrument3 image1
