source,destination
52,104
15,30
59,119
4,9
90,216
89,196
90,225
25,50
89,205
5,10
95,276
12,25
88,182
88,191
77,154
22,44
66,133
11,23
29,59
102,290
50,100
83,167
13,26
19,39
67,134
90,218
73,147
3,6
18,37
36,73
89,198
89,207
90,227
57,114
88,184
2,4
20,40
9,19
26,53
88,193
93,271
74,148
100,286
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
16,33
34,69
90,220
89,200
81,162
91,249
37,74
70,141
0,0
88,177
90,229
107,300
88,186
54,108
92,266
78,157
23,47
41,83
44,88
62,124
7,14
58,117
98,281
61,122
79,158
91,242
85,171
90,222
30,61
48,97
91,251
90,231
88,179
105,296
108,301
69,138
88,188
14,28
32,64
65,131
21,43
92,259
1,3
92,268
68,136
86,172
42,84
75,151
94,274
55,111
96,277
59,118
76,152
39,78
72,145
90,215
28,57
46,93
89,195
91,235
90,224
91,244
101,288
49,98
82,165
12,24
88,181
92,252
92,261
103,291
66,132
84,168
92,270
35,71
53,107
109,304
56,112
19,38
91,237
90,217
73,146
99,284
91,246
90,226
60,121
5,11
92,254
26,52
77,155
89,209
33,67
92,263
100,285
80,160
106,298
87,175
17,34
50,101
71,142
34,68
51,102
91,239
40,81
90,219
3,7
91,248
107,299
24,48
57,115
89,202
92,256
92,265
89,211
97,279
78,156
104,294
41,82
47,95
10,21
31,62
64,129
38,77
105,295
91,241
85,170
90,221
48,96
4,8
37,75
91,250
86,173
89,204
92,258
95,275
21,42
92,267
1,2
45,91
89,213
8,17
88,190
55,110
11,22
29,58
44,89
62,125
102,289
83,166
90,214
28,56
46,92
91,234
52,105
91,243
15,31
108,302
89,197
18,36
36,72
69,139
25,51
32,65
89,206
92,260
92,269
88,183
35,70
53,106
9,18
42,85
88,192
22,45
63,126
96,278
43,86
76,153
6,12
39,79
91,236
13,27
99,283
91,245
60,120
16,32
49,99
67,135
92,253
89,199
90,228
70,140
88,176
33,66
84,169
89,208
88,185
92,262
2,5
20,41
103,292
88,194
87,174
106,297
93,272
23,46
56,113
74,149
91,238
40,80
58,116
91,247
27,55
92,255
89,201
30,60
81,163
90,230
88,178
0,1
89,210
92,264
104,293
88,187
47,94
65,130
54,109
17,35
94,273
75,150
38,76
51,103
7,15
91,240
72,144
98,282
61,123
79,159
24,49
90,223
89,203
92,257
101,287
82,164
88,180
45,90
89,212
8,16
90,232
88,189
14,29
97,280
68,137
31,63
91,233
109,303
