source,destination
52,104
78,242
15,30
59,119
4,9
25,50
64,151
5,10
65,171
67,205
12,25
64,160
65,180
66,188
22,44
11,23
29,59
66,197
69,223
50,100
13,26
19,39
75,236
65,164
3,6
18,37
36,73
65,173
64,153
76,237
57,114
64,162
2,4
20,40
65,182
9,19
26,53
66,190
66,199
63,127
10,20
43,87
6,13
27,54
16,33
34,69
65,166
64,146
37,74
65,175
0,0
64,155
66,183
73,231
54,108
66,192
23,47
41,83
66,201
44,88
62,124
7,14
58,117
70,226
77,240
61,122
63,141
65,168
30,61
48,97
64,148
65,177
71,227
14,28
32,64
66,185
21,43
1,3
66,194
67,214
42,84
55,111
78,241
59,118
39,78
63,134
28,57
46,93
63,143
65,170
64,150
68,221
49,98
12,24
65,179
67,207
66,187
67,216
66,196
72,230
35,71
53,107
56,112
19,38
63,136
60,121
65,172
5,11
65,181
26,52
67,209
66,189
33,67
67,218
66,198
69,224
17,34
50,101
63,129
34,68
51,102
63,138
40,81
65,165
3,7
65,174
76,238
24,48
57,115
67,202
67,211
64,157
66,191
41,82
67,220
47,95
10,21
70,225
31,62
63,131
38,77
63,140
65,167
48,96
74,234
4,8
37,75
65,176
67,204
66,184
21,42
1,2
45,91
64,159
8,17
66,193
67,213
55,110
11,22
29,58
44,89
62,125
63,133
28,56
46,92
63,142
52,105
15,31
65,169
75,235
18,36
36,72
25,51
32,65
64,152
66,186
67,206
67,215
64,161
72,229
35,70
53,106
9,18
42,85
22,45
63,126
43,86
6,12
39,79
63,135
13,27
63,144
60,120
68,222
16,32
49,99
64,145
67,208
64,154
33,66
67,217
64,163
2,5
20,41
23,46
56,113
66,200
63,128
63,137
77,239
40,80
58,116
27,55
30,60
64,147
67,210
0,1
64,156
67,219
47,94
73,232
54,109
17,35
63,130
38,76
51,103
63,139
7,15
74,233
61,123
24,49
67,203
64,149
65,178
45,90
64,158
8,16
67,212
71,228
14,29
66,195
31,63
63,132
