source,destination
82,264
52,104
78,242
15,30
59,119
75,170
4,9
78,251
75,179
90,280
25,50
86,273
5,10
12,25
89,278
22,44
66,133
76,198
11,23
29,59
77,218
77,227
76,207
74,155
50,100
79,259
13,26
19,39
78,244
75,172
67,134
78,253
84,269
73,147
3,6
18,37
36,73
87,274
57,114
2,4
20,40
9,19
26,53
77,220
76,200
74,148
91,283
63,127
10,20
43,87
76,209
6,13
77,229
78,237
64,128
27,54
71,143
78,246
16,33
34,69
78,255
81,263
37,74
70,141
0,0
54,108
76,193
77,222
23,47
41,83
74,150
76,202
77,231
44,88
62,124
7,14
58,117
78,239
78,248
61,122
78,257
30,61
48,97
76,205
69,138
14,28
32,64
65,131
21,43
75,188
1,3
76,195
77,215
77,224
68,136
42,84
85,271
77,233
55,111
78,241
59,118
39,78
72,145
74,164
28,57
46,93
78,250
49,98
12,24
75,181
75,190
66,132
77,217
83,267
35,71
53,107
77,226
77,235
56,112
19,38
78,243
74,157
78,252
74,166
73,146
90,281
60,121
75,174
5,11
75,183
26,52
80,261
33,67
77,219
77,228
17,34
50,101
78,236
76,211
71,142
74,159
34,68
51,102
78,245
40,81
74,168
3,7
81,262
88,277
75,176
24,48
57,115
75,185
77,221
41,82
47,95
10,21
79,258
76,204
74,152
31,62
64,129
78,238
38,77
74,161
76,213
48,96
4,8
37,75
75,178
75,187
86,272
21,42
77,214
1,2
45,91
8,17
55,110
76,197
11,22
29,58
44,89
62,125
76,206
74,154
74,163
28,56
46,92
82,265
52,105
15,31
75,171
84,268
75,180
18,36
36,72
69,139
25,51
32,65
75,189
77,216
35,70
53,106
9,18
42,85
89,279
22,45
76,199
91,282
63,126
76,208
43,86
74,156
6,12
39,79
13,27
74,165
60,120
75,173
16,32
49,99
67,135
78,254
75,182
80,260
70,140
75,191
33,66
87,275
2,5
20,41
76,192
23,46
56,113
74,149
76,201
77,230
76,210
74,158
88,276
40,80
58,116
74,167
27,55
78,247
75,175
78,256
75,184
30,60
0,1
47,94
65,130
54,109
76,194
17,35
77,223
76,203
74,151
85,270
77,232
38,76
74,160
76,212
51,103
7,15
74,169
78,240
72,144
78,249
75,177
61,123
24,49
75,186
45,90
8,16
14,29
76,196
83,266
77,225
68,137
74,153
31,63
77,234
74,162
