source,destination,type_pre_eff,type_eff_eff,label
6,19,1,1,1
12,19,1,0,1
7,18,1,1,1
12,18,1,0,1
12,17,1,0,1
8,17,1,1,1
11,16,1,0,0
2,16,1,1,0
11,15,1,0,0
3,15,1,1,0
11,14,1,0,0
4,14,1,1,0
1,13,1,1,1
10,13,1,0,1
9,6,1,1,1
6,9,1,1,1
9,7,1,1,1
7,9,1,1,1
9,8,1,1,1
8,9,1,1,1
2,5,1,1,0
5,2,1,1,0
3,5,1,1,0
5,3,1,1,0
4,5,1,1,0
5,4,1,1,0
1,0,1,1,1
0,1,1,1,1
19,6,0,1,1
19,9,0,1,1
9,19,1,1,1
18,7,0,1,1
18,9,0,1,1
9,18,1,1,1
17,8,0,1,1
17,9,0,1,1
9,17,1,1,1
16,2,0,1,0
16,5,0,1,0
5,16,1,1,0
15,3,0,1,0
15,5,0,1,0
5,15,1,1,0
14,4,0,1,0
14,5,0,1,0
5,14,1,1,0
13,0,0,1,1
13,1,0,1,1
0,13,1,1,1
12,23,1,0,1
19,23,1,0,1
6,23,1,0,1
7,23,1,0,1
18,23,1,0,1
17,23,1,0,1
8,23,1,0,1
12,22,1,0,1
19,22,1,0,1
6,22,1,0,1
18,22,1,0,1
7,22,1,0,1
17,22,1,0,1
8,22,1,0,1
12,21,1,0,1
19,21,1,0,1
6,21,1,0,1
18,21,1,0,1
7,21,1,0,1
17,21,1,0,1
8,21,1,0,1
12,20,1,0,1
19,20,1,0,1
6,20,1,0,1
18,20,1,0,1
7,20,1,0,1
17,20,1,0,1
8,20,1,0,1
11,23,1,0,0
2,23,1,0,0
16,23,1,0,0
15,23,1,0,0
3,23,1,0,0
4,23,1,0,0
14,23,1,0,0
2,22,1,0,0
16,22,1,0,0
11,22,1,0,0
15,22,1,0,0
3,22,1,0,0
4,22,1,0,0
14,22,1,0,0
2,21,1,0,0
16,21,1,0,0
11,21,1,0,0
15,21,1,0,0
3,21,1,0,0
11,20,1,0,0
2,20,1,0,0
16,20,1,0,0
15,20,1,0,0
3,20,1,0,0
4,20,1,0,0
14,20,1,0,0
1,23,1,0,1
13,23,1,0,1
10,23,1,0,1
1,22,1,0,1
10,22,1,0,1
13,22,1,0,1
1,21,1,0,1
10,21,1,0,1
13,21,1,0,1
10,20,1,0,1
1,20,1,0,1
13,20,1,0,1
