source,destination
15,30
4,9
25,50
30,64
5,10
12,25
22,44
11,23
29,59
32,76
13,26
19,39
3,6
18,37
39,90
2,4
20,40
9,19
26,53
10,20
6,13
35,83
27,54
16,33
0,0
36,84
23,47
33,79
7,14
30,61
34,80
40,93
14,28
21,43
1,3
32,73
41,94
28,57
38,89
30,63
12,24
37,87
32,75
19,38
31,67
5,11
26,52
32,77
17,34
35,82
31,69
3,7
39,91
24,48
33,78
10,21
31,71
4,8
40,92
21,42
1,2
32,72
8,17
11,22
29,58
28,56
38,88
15,31
18,36
25,51
30,65
9,18
22,45
31,66
6,12
13,27
16,32
2,5
20,41
23,46
31,68
27,55
30,60
0,1
36,85
17,35
31,70
7,15
24,49
30,62
34,81
8,16
37,86
14,29
32,74
41,95
