source,destination
15,30
4,9
47,126
25,50
5,10
36,80
12,25
39,106
37,88
22,44
11,23
29,59
13,26
19,39
41,115
3,6
18,37
36,73
44,120
2,4
20,40
37,90
9,19
26,53
39,108
48,129
10,20
6,13
27,54
16,33
34,69
42,116
36,75
0,0
37,83
39,110
46,125
23,47
49,130
7,14
30,61
36,77
38,96
39,103
37,85
43,119
14,28
32,64
21,43
1,3
28,57
38,98
12,24
39,105
37,87
40,113
35,71
19,38
47,127
5,11
38,100
26,52
33,67
17,34
45,123
34,68
3,7
38,93
24,48
10,21
31,62
4,8
38,95
43,118
36,79
21,42
1,2
8,17
11,22
29,58
28,56
15,31
38,97
41,114
18,36
36,72
25,51
32,65
36,81
39,107
35,70
37,89
9,18
22,45
48,128
6,12
13,27
16,32
38,99
36,74
44,121
33,66
37,82
2,5
20,41
37,91
39,109
46,124
23,46
45,122
38,92
27,55
38,101
42,117
30,60
36,76
0,1
39,102
37,84
39,111
17,35
49,131
7,15
38,94
24,49
36,78
39,104
8,16
37,86
14,29
40,112
31,63
