source,destination,type_pre_eff,type_eff_eff,label
12,19,True,False,False
9,19,True,True,False
4,18,True,True,False
11,18,True,False,False
11,15,True,False,True
6,15,True,True,True
1,14,True,True,False
10,14,True,False,False
2,13,True,True,False
10,13,True,False,False
8,9,True,True,False
9,8,True,True,False
4,7,True,True,False
7,4,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,True
7,6,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
8,19,True,True,False
19,8,False,True,False
19,9,False,True,False
18,4,False,True,False
18,7,False,True,False
7,18,True,True,False
15,6,False,True,True
15,7,False,True,True
7,15,True,True,True
3,14,True,True,False
14,1,False,True,False
14,3,False,True,False
13,2,False,True,False
13,3,False,True,False
3,13,True,True,False
9,20,True,False,False
19,20,True,False,False
12,20,True,False,False
15,17,True,False,True
11,17,True,False,True
6,17,True,False,True
11,16,True,False,True
15,16,True,False,True
6,16,True,False,True
4,20,True,False,False
18,20,True,False,False
11,20,True,False,True
15,20,True,False,True
6,20,True,False,True
1,17,True,False,False
10,17,True,False,False
14,17,True,False,False
2,17,True,False,False
13,17,True,False,False
1,16,True,False,False
10,16,True,False,False
14,16,True,False,False
2,16,True,False,False
13,16,True,False,False
