source,destination
43,101
15,30
4,9
44,109
50,125
25,50
5,10
12,25
22,44
11,23
29,59
41,88
57,139
13,26
42,96
19,39
43,103
47,119
44,111
3,6
18,37
36,73
2,4
20,40
9,19
26,53
48,120
10,20
6,13
27,54
16,33
34,69
55,134
44,113
37,74
0,0
46,116
23,47
41,83
42,91
7,14
43,98
53,130
44,106
30,61
14,28
32,64
21,43
1,3
49,123
41,85
42,93
39,78
28,57
44,108
56,137
12,24
35,71
41,87
42,95
19,38
47,118
54,133
43,105
5,11
51,127
26,52
33,67
41,89
17,34
42,97
45,114
34,68
40,81
3,7
24,48
52,128
41,82
10,21
42,90
31,62
38,77
43,100
4,8
37,75
50,124
21,42
1,2
8,17
41,84
11,22
29,58
42,92
57,138
28,56
43,102
15,31
44,110
18,36
36,72
25,51
32,65
35,70
9,18
22,45
42,94
6,12
39,79
54,132
13,27
43,104
16,32
44,112
51,126
33,66
2,5
20,41
48,121
23,46
40,80
27,55
55,135
30,60
0,1
46,117
17,35
49,122
45,115
38,76
7,15
43,99
53,131
44,107
24,49
56,136
52,129
8,16
14,29
41,86
31,63
