source,destination
15,30
4,9
43,110
25,50
5,10
39,97
12,25
40,105
22,44
11,23
29,59
13,26
19,39
41,106
47,119
3,6
18,37
36,73
39,99
37,81
2,4
20,40
9,19
26,53
10,20
6,13
27,54
16,33
34,69
44,113
36,75
0,0
39,101
37,83
46,116
23,47
7,14
42,109
30,61
36,77
39,103
37,85
14,28
32,64
21,43
1,3
28,57
38,89
39,96
12,24
37,87
40,104
35,71
19,38
47,118
38,91
5,11
39,98
37,80
26,52
33,67
17,34
45,114
34,68
3,7
38,93
24,48
10,21
31,62
4,8
38,95
36,79
21,42
1,2
8,17
11,22
29,58
28,56
38,88
15,31
43,111
18,36
36,72
25,51
32,65
35,70
9,18
22,45
6,12
13,27
38,90
41,107
16,32
44,112
36,74
33,66
39,100
37,82
2,5
20,41
23,46
38,92
27,55
42,108
30,60
36,76
0,1
39,102
37,84
46,117
17,35
45,115
7,15
38,94
24,49
36,78
8,16
37,86
14,29
31,63
