source,destination,type_pre_eff,type_eff_eff,label
15,22,True,False,False
11,22,True,True,False
14,21,True,False,False
5,21,True,True,False
6,20,True,True,True
14,20,True,False,True
14,19,True,False,False
8,19,True,True,False
13,18,True,False,True
0,18,True,True,True
1,17,True,True,False
13,17,True,False,False
2,16,True,True,True
13,16,True,False,True
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
9,5,True,True,False
5,9,True,True,False
9,6,True,True,True
6,9,True,True,True
9,7,True,True,False
7,9,True,True,False
9,8,True,True,False
8,9,True,True,False
4,0,True,True,True
0,4,True,True,True
4,1,True,True,False
1,4,True,True,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,False
3,4,True,True,False
12,22,True,True,False
22,11,False,True,False
22,12,False,True,False
21,5,False,True,False
21,9,False,True,False
9,21,True,True,False
20,6,False,True,True
20,9,False,True,True
9,20,True,True,True
19,8,False,True,False
19,9,False,True,False
9,19,True,True,False
18,4,False,True,True
18,0,False,True,True
4,18,True,True,True
4,17,True,True,False
17,4,False,True,False
17,1,False,True,False
4,16,True,True,True
16,4,False,True,True
16,2,False,True,True
15,23,True,False,False
22,23,True,False,False
11,23,True,False,False
14,23,True,False,True
5,23,True,False,False
21,23,True,False,False
20,23,True,False,True
6,23,True,False,True
19,23,True,False,False
8,23,True,False,False
13,23,True,False,True
18,23,True,False,True
0,23,True,False,True
17,23,True,False,False
1,23,True,False,False
2,23,True,False,True
16,23,True,False,True
