source,destination,type_pre_eff,type_eff_eff,label
8,21,True,True,False
14,21,True,False,False
14,20,True,False,False
9,20,True,True,False
7,19,True,True,False
13,19,True,False,False
12,18,True,False,False
5,18,True,True,False
11,17,True,False,True
0,17,True,True,True
1,16,True,True,True
11,16,True,False,True
2,15,True,True,True
11,15,True,False,True
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
6,7,True,True,False
7,6,True,True,False
4,5,True,True,False
5,4,True,True,False
3,0,True,True,True
0,3,True,True,True
1,3,True,True,True
3,1,True,True,True
2,3,True,True,True
3,2,True,True,True
21,8,False,True,False
21,10,False,True,False
10,21,True,True,False
20,9,False,True,False
20,10,False,True,False
10,20,True,True,False
6,19,True,True,False
19,6,False,True,False
19,7,False,True,False
18,4,False,True,False
18,5,False,True,False
4,18,True,True,False
3,17,True,True,True
17,3,False,True,True
17,0,False,True,True
3,16,True,True,True
16,1,False,True,True
16,3,False,True,True
3,15,True,True,True
15,2,False,True,True
15,3,False,True,True
14,25,True,False,False
21,25,True,False,False
8,25,True,False,False
14,24,True,False,False
21,24,True,False,False
8,24,True,False,False
21,23,True,False,False
14,23,True,False,False
8,23,True,False,False
20,23,True,False,False
9,23,True,False,False
14,22,True,False,False
21,22,True,False,False
8,22,True,False,False
20,22,True,False,False
9,22,True,False,False
7,23,True,False,False
13,23,True,False,False
19,23,True,False,False
13,22,True,False,False
7,22,True,False,False
19,22,True,False,False
12,23,True,False,False
18,23,True,False,False
5,23,True,False,False
18,22,True,False,False
5,22,True,False,False
12,22,True,False,False
17,25,True,False,True
11,25,True,False,True
0,25,True,False,True
1,25,True,False,True
16,25,True,False,True
15,25,True,False,True
2,25,True,False,True
17,24,True,False,True
11,24,True,False,True
0,24,True,False,True
1,24,True,False,True
16,24,True,False,True
2,24,True,False,True
15,24,True,False,True
17,23,True,False,True
11,23,True,False,True
0,23,True,False,True
1,23,True,False,True
16,23,True,False,True
15,23,True,False,True
2,23,True,False,True
17,22,True,False,True
11,22,True,False,True
0,22,True,False,True
1,22,True,False,True
16,22,True,False,True
15,22,True,False,True
2,22,True,False,True
