source,destination,type_pre_eff,type_eff_eff,label
6,9,True,False,True
2,9,True,True,True
3,8,True,True,True
6,8,True,False,True
1,7,True,True,False
5,7,True,False,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
1,0,True,True,False
0,1,True,True,False
4,9,True,True,True
9,4,False,True,True
9,2,False,True,True
4,8,True,True,True
8,4,False,True,True
8,3,False,True,True
0,7,True,True,False
7,1,False,True,False
7,0,False,True,False
9,13,True,False,True
6,13,True,False,True
2,13,True,False,True
8,13,True,False,True
3,13,True,False,True
9,12,True,False,True
2,12,True,False,True
6,12,True,False,True
8,12,True,False,True
3,12,True,False,True
6,11,True,False,True
9,11,True,False,True
2,11,True,False,True
8,11,True,False,True
3,11,True,False,True
2,10,True,False,True
9,10,True,False,True
6,10,True,False,True
8,10,True,False,True
3,10,True,False,True
1,12,True,False,False
5,12,True,False,False
7,12,True,False,False
1,11,True,False,False
7,11,True,False,False
5,11,True,False,False
1,10,True,False,False
7,10,True,False,False
5,10,True,False,False
