source,destination
52,104
15,30
59,119
81,204
4,9
72,146
77,197
72,155
25,50
80,202
5,10
74,183
12,25
73,163
73,172
22,44
66,133
11,23
29,59
50,100
13,26
19,39
67,134
72,148
78,198
3,6
18,37
36,73
72,157
74,176
74,185
57,114
73,165
2,4
20,40
9,19
26,53
73,174
75,193
63,127
10,20
43,87
85,212
6,13
64,128
27,54
71,143
16,33
34,69
72,150
82,207
37,74
70,141
0,0
74,178
74,187
73,167
54,108
83,208
23,47
41,83
44,88
62,124
7,14
58,117
61,122
72,152
30,61
48,97
74,180
73,160
69,138
74,189
14,28
32,64
65,131
21,43
76,195
1,3
68,136
42,84
55,111
59,118
39,78
72,145
28,57
46,93
49,98
74,182
12,24
73,162
74,191
66,132
35,71
53,107
56,112
19,38
81,205
60,121
5,11
74,184
72,159
26,52
75,192
33,67
17,34
50,101
79,201
71,142
34,68
51,102
82,206
40,81
3,7
74,177
24,48
57,115
74,186
41,82
73,169
47,95
10,21
31,62
64,129
38,77
48,96
4,8
37,75
74,179
77,196
84,211
72,154
74,188
21,42
1,2
45,91
8,17
73,171
55,110
11,22
29,58
44,89
62,125
28,56
46,92
52,105
15,31
72,147
74,181
18,36
36,72
69,139
25,51
32,65
72,156
80,203
73,164
35,70
53,106
9,18
42,85
73,173
22,45
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
72,149
78,199
72,158
70,140
33,66
73,166
2,5
20,41
73,175
23,46
56,113
79,200
85,213
40,80
58,116
27,55
72,151
30,60
0,1
73,168
47,94
65,130
54,109
76,194
17,35
83,209
38,76
51,103
7,15
72,144
61,123
84,210
24,49
72,153
73,161
45,90
8,16
74,190
73,170
14,29
68,137
31,63
