source,destination
52,104
15,30
59,119
4,9
61,125
25,50
5,10
12,25
22,44
11,23
29,59
67,162
50,100
13,26
19,39
66,160
62,138
3,6
18,37
36,73
61,127
57,114
2,4
20,40
9,19
26,53
10,20
43,87
6,13
27,54
62,140
16,33
34,69
61,129
63,148
37,74
0,0
64,155
71,170
54,108
23,47
41,83
44,88
7,14
58,117
62,133
62,142
61,122
30,61
48,97
63,150
68,164
14,28
32,64
21,43
1,3
42,84
69,165
55,111
59,118
62,135
39,78
28,57
46,93
63,152
49,98
12,24
67,161
35,71
53,107
56,112
19,38
62,137
63,145
60,121
5,11
63,154
26,52
33,67
17,34
50,101
70,168
62,139
34,68
51,102
40,81
3,7
63,147
24,48
57,115
61,131
41,82
47,95
10,21
31,62
38,77
62,141
65,158
48,96
63,149
4,8
37,75
68,163
61,124
21,42
1,2
45,91
8,17
72,172
55,110
11,22
29,58
44,89
62,134
28,56
46,92
66,159
52,105
15,31
63,151
61,126
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
22,45
43,86
62,136
6,12
39,79
13,27
63,144
60,120
16,32
49,99
63,153
61,128
33,66
71,169
2,5
20,41
23,46
56,113
70,167
40,80
58,116
63,146
27,55
30,60
61,130
0,1
64,156
47,94
54,109
17,35
38,76
65,157
51,103
7,15
62,143
61,123
24,49
61,132
45,90
8,16
72,171
14,29
31,63
69,166
