source,destination,label
132,64,False
132,75,False
121,490,False
118,388,False
130,48,False
109,142,False
96,12,False
4,95,False
101,39,False
110,241,False
116,372,False
113,454,False
115,498,False
97,19,False
111,382,False
132,26,False
98,146,False
105,307,False
108,74,False
122,406,False
134,91,False
2,80,False
100,33,False
96,130,False
115,315,False
119,516,False
109,240,False
107,168,False
102,262,False
105,124,False
130,78,False
117,500,False
109,77,False
105,152,False
100,246,False
119,333,False
101,205,False
124,422,False
117,317,False
96,15,False
134,99,False
102,107,False
99,189,False
2,56,True
125,437,False
132,29,False
132,7,False
113,89,False
106,62,False
98,272,False
96,228,False
130,2,False
130,13,False
108,211,False
118,487,False
132,86,False
120,376,False
122,505,False
122,98,False
132,3,True
115,414,False
125,339,False
97,21,False
104,193,False
130,32,False
2,64,False
124,394,False
114,90,False
112,453,False
106,266,False
110,255,True
0,37,False
0,48,False
114,314,True
121,504,False
118,402,False
106,294,False
109,156,False
101,148,False
4,87,False
111,480,False
2,15,False
2,26,False
99,132,False
118,459,False
109,79,False
108,183,False
106,111,False
116,443,False
100,36,False
114,371,False
0,67,False
0,78,False
105,222,False
103,150,False
102,276,False
115,386,False
110,129,False
100,260,False
2,34,False
2,45,False
120,475,False
132,59,False
132,70,False
113,370,False
0,18,False
114,469,False
130,43,False
112,425,False
102,121,False
97,215,False
4,90,False
122,322,False
123,463,False
132,21,False
102,44,False
121,447,False
103,249,True
118,94,False
108,225,False
119,375,False
2,75,False
130,62,False
130,73,False
120,390,False
106,65,False
105,2,False
104,207,True
115,512,False
113,468,False
132,40,False
132,51,False
123,365,False
98,160,False
105,59,False
122,420,False
134,94,False
96,144,False
115,329,False
109,254,False
113,313,False
107,182,False
106,308,False
104,264,False
101,162,False
117,514,False
108,72,False
111,494,False
104,292,False
119,347,False
99,29,False
106,125,False
101,219,False
117,331,False
2,86,False
116,457,False
104,109,False
99,203,False
97,131,False
107,67,False
125,451,False
103,47,False
98,286,False
125,479,False
98,24,False
130,27,False
121,363,False
111,396,False
0,32,False
98,103,False
97,229,False
118,318,False
110,83,False
101,37,False
117,4,False
122,519,False
106,167,True
132,24,False
115,428,False
105,138,False
125,353,False
124,408,False
132,81,False
0,62,False
0,73,False
124,436,False
121,518,False
119,446,False
109,170,False
108,296,False
4,101,False
112,341,False
2,29,False
2,40,False
110,269,False
113,482,False
104,52,False
132,54,False
123,379,False
0,13,False
121,335,False
108,113,False
130,38,False
96,242,False
134,97,False
115,343,False
132,66,True
110,86,False
114,385,False
132,16,False
113,327,False
102,290,False
108,75,False
130,0,False
110,143,False
100,274,False
115,400,False
2,59,False
100,34,False
120,489,False
132,84,False
113,384,False
0,43,False
114,483,False
102,1,False
130,57,False
130,68,False
102,135,False
103,50,True
101,261,False
99,217,False
4,93,False
112,439,False
122,336,False
97,145,False
2,21,False
112,467,False
123,477,False
107,70,False
132,35,False
132,46,False
118,515,False
108,239,False
134,89,False
111,410,False
103,235,False
116,92,False
4,94,False
98,117,False
120,404,False
118,332,False
98,0,False
101,40,False
116,316,False
132,65,False
113,510,False
98,174,False
125,367,False
2,70,False
2,81,False
96,158,False
109,268,False
107,196,False
134,4,False
104,278,False
111,508,False
104,306,False
104,55,False
119,361,False
96,14,False
0,27,False
106,139,False
96,256,False
134,100,False
117,345,False
116,471,False
114,399,False
104,123,False
124,324,False
103,178,False
125,465,False
102,42,False
98,300,False
125,493,False
110,157,False
2,51,False
120,503,False
120,96,False
132,76,False
113,398,False
0,57,False
111,326,False
103,263,False
106,63,False
97,243,False
100,105,False
4,96,False
122,350,False
98,22,False
2,24,False
2,35,False
132,49,False
102,206,False
105,57,False
130,22,False
130,33,False
134,92,False
106,66,True
132,50,True
100,190,False
124,450,False
119,460,False
109,184,False
108,310,False
112,355,False
109,78,False
2,54,False
110,283,False
113,496,False
132,79,False
123,393,False
0,38,False
98,188,False
121,349,False
108,127,False
130,52,False
130,63,False
122,448,False
96,16,False
121,377,False
96,172,False
4,88,False
4,99,False
115,357,False
2,16,False
109,282,False
132,19,False
132,30,False
132,41,False
107,210,False
102,304,False
105,60,False
120,320,False
105,194,False
100,288,False
106,237,False
0,68,False
4,89,False
101,247,False
114,497,False
130,82,False
117,359,False
105,251,False
102,149,False
101,275,False
99,231,False
112,481,False
119,95,False
124,338,False
132,60,False
117,416,False
2,65,False
108,253,False
111,424,False
96,298,False
103,277,False
97,257,False
120,418,False
98,25,False
130,6,False
116,330,False
115,456,False
109,80,False
105,166,False
125,381,False
100,176,False
2,84,False
124,464,False
109,198,False
107,126,False
109,81,False
97,159,False
2,46,False
124,521,False
132,71,False
118,501,False
0,52,False
106,153,False
96,270,False
121,391,False
116,485,False
4,91,False
114,413,False
104,137,False
2,19,False
107,68,False
99,30,False
102,45,False
118,346,False
125,507,False
130,17,False
110,171,False
100,302,False
134,87,False
2,76,False
110,199,False
113,412,False
107,281,False
111,340,False
114,511,False
105,265,False
103,48,False
102,163,False
99,245,False
97,17,False
122,364,False
112,495,False
2,49,False
112,88,False
100,147,False
132,74,False
0,22,False
0,33,False
114,328,False
117,430,False
102,220,False
130,47,False
130,58,False
108,267,False
134,95,False
112,312,False
110,84,False
100,204,False
97,102,False
132,14,False
132,25,False
124,380,False
123,99,False
120,432,False
119,474,False
108,73,False
112,369,False
110,297,False
100,32,False
103,192,False
123,407,False
98,202,False
125,395,False
108,141,False
130,77,False
122,462,False
98,230,False
120,517,False
96,186,False
108,169,False
116,401,False
2,30,False
0,82,False
132,44,False
132,55,False
107,224,False
100,119,False
130,28,False
2,60,False
105,208,False
120,334,False
132,56,True
119,389,False
104,56,True
119,417,False
126,9,False
117,373,False
116,499,False
101,289,False
114,427,False
104,151,False
130,1,False
101,38,False
124,352,False
112,411,False
110,213,True
118,360,False
109,114,False
101,106,False
2,79,False
116,344,False
111,438,False
0,63,False
103,291,False
103,51,False
97,271,False
97,20,False
2,41,False
106,209,True
115,470,False
105,180,False
110,3,True
103,108,False
102,234,False
123,323,False
100,218,False
101,41,False
2,14,False
124,478,False
104,250,True
109,212,False
108,76,False
130,12,False
112,383,False
97,173,False
2,71,False
100,35,False
117,472,False
132,85,False
123,421,False
108,155,False
96,284,False
121,405,False
107,71,False
132,36,False
0,17,False
0,28,False
130,42,False
110,185,False
120,348,False
134,90,False
134,101,False
115,442,False
104,165,True
113,426,False
107,295,False
111,354,False
132,20,False
105,279,False
102,177,False
101,303,False
99,259,False
122,378,False
112,509,False
99,287,False
107,112,False
110,227,True
119,488,False
0,47,False
117,444,False
114,342,False
107,140,False
130,72,False
101,120,False
4,97,False
111,452,False
2,66,True
99,104,False
0,77,False
132,39,False
118,431,False
134,5,False
123,520,False
105,58,False
130,23,False
2,44,False
116,415,False
99,27,False
99,161,False
121,97,False
4,98,False
103,122,False
98,216,False
125,409,False
123,337,False
98,244,False
96,200,False
121,321,False
99,28,False
107,238,False
102,43,False
100,133,False
130,53,False
2,74,False
2,85,False
97,187,False
119,403,False
0,58,False
106,181,False
130,83,False
134,8,False
106,64,False
117,387,False
109,311,False
116,513,False
114,441,False
98,23,False
2,25,False
2,36,False
124,366,False
103,164,True
121,476,False
118,374,False
109,128,False
134,93,False
110,82,False
103,221,True
116,358,False
113,440,False
111,368,False
99,301,True
103,305,False
102,46,False
97,285,False
125,101,False
122,392,False
2,55,False
132,69,False
132,80,False
115,484,False
102,248,False
105,110,False
4,100,False
100,232,False
124,492,False
132,31,False
0,12,False
0,23,False
101,191,False
109,226,False
105,61,False
130,37,False
112,397,False
134,96,False
99,175,False
123,435,False
111,87,False
121,419,False
128,11,False
96,214,False
118,473,False
108,197,False
132,61,False
107,252,False
0,42,False
120,362,False
4,92,False
106,223,True
2,50,True
107,309,False
132,34,False
125,325,False
105,293,False
130,18,False
98,26,False
2,39,False
126,10,True
96,116,False
119,502,False
117,458,False
107,154,False
106,280,False
104,236,False
101,134,False
117,486,False
124,100,False
110,85,False
111,466,False
99,118,False
119,319,False
118,445,False
