source,destination
85,226
52,104
15,30
59,119
4,9
72,146
72,155
25,50
5,10
12,25
73,163
22,44
66,133
76,198
11,23
29,59
76,207
83,222
50,100
13,26
19,39
67,134
72,148
3,6
18,37
36,73
74,176
57,114
73,165
2,4
20,40
9,19
26,53
75,193
76,200
80,216
63,127
10,20
43,87
6,13
64,128
27,54
71,143
16,33
34,69
72,150
81,217
88,232
37,74
70,141
0,0
73,158
74,178
73,167
54,108
75,195
23,47
41,83
76,202
44,88
62,124
7,14
58,117
79,213
61,122
72,152
74,171
30,61
48,97
76,205
74,180
73,160
69,138
14,28
32,64
65,131
21,43
75,188
1,3
86,227
68,136
42,84
55,111
59,118
39,78
72,145
28,57
46,93
74,173
82,220
49,98
74,182
12,24
73,162
75,190
84,223
66,132
35,71
53,107
56,112
19,38
74,175
60,121
5,11
75,183
77,210
26,52
75,192
33,67
80,215
87,230
17,34
50,101
71,142
34,68
51,102
40,81
3,7
88,231
74,177
24,48
57,115
75,185
75,194
78,211
41,82
73,169
47,95
10,21
76,204
31,62
64,129
38,77
85,225
74,170
48,96
4,8
37,75
74,179
72,154
75,187
21,42
1,2
45,91
8,17
55,110
76,197
11,22
29,58
44,89
62,125
76,206
83,221
79,214
28,56
46,92
52,105
74,172
15,31
82,219
72,147
74,181
18,36
36,72
69,139
25,51
32,65
72,156
75,189
73,164
86,228
35,70
53,106
9,18
42,85
22,45
76,199
63,126
76,208
43,86
6,12
39,79
13,27
74,174
60,120
16,32
49,99
67,135
72,149
77,209
70,140
73,157
33,66
75,191
84,224
73,166
2,5
20,41
87,229
23,46
56,113
76,201
40,80
58,116
27,55
72,151
75,184
30,60
81,218
73,159
0,1
73,168
47,94
65,130
54,109
17,35
76,203
38,76
51,103
7,15
72,144
61,123
24,49
72,153
75,186
73,161
45,90
78,212
8,16
14,29
76,196
68,137
31,63
