source,destination,type_pre_eff,type_eff_eff,label
7,17,True,True,False
11,17,True,False,False
5,14,True,True,False
10,14,True,False,False
9,13,True,False,False
3,13,True,True,False
1,12,True,True,True
8,12,True,False,True
6,7,True,True,False
7,6,True,True,False
4,5,True,True,False
5,4,True,True,False
2,3,True,True,False
3,2,True,True,False
1,0,True,True,True
0,1,True,True,True
6,17,True,True,False
17,6,False,True,False
17,7,False,True,False
4,14,True,True,False
14,4,False,True,False
14,5,False,True,False
2,13,True,True,False
13,2,False,True,False
13,3,False,True,False
0,12,True,True,True
12,1,False,True,True
12,0,False,True,True
17,22,True,False,False
7,22,True,False,False
11,22,True,False,False
17,21,True,False,False
7,21,True,False,False
11,21,True,False,False
17,20,True,False,False
7,20,True,False,False
11,20,True,False,False
17,19,True,False,False
7,19,True,False,False
11,19,True,False,False
17,18,True,False,False
11,18,True,False,False
7,18,True,False,False
5,16,True,False,False
10,16,True,False,False
14,16,True,False,False
10,15,True,False,False
5,15,True,False,False
14,15,True,False,False
9,21,True,False,False
13,21,True,False,False
3,21,True,False,False
9,19,True,False,False
13,19,True,False,False
3,19,True,False,False
9,18,True,False,False
13,18,True,False,False
3,18,True,False,False
1,16,True,False,True
8,16,True,False,True
12,16,True,False,True
1,22,True,False,True
12,22,True,False,True
8,22,True,False,True
1,15,True,False,True
12,15,True,False,True
8,15,True,False,True
1,21,True,False,True
12,21,True,False,True
8,21,True,False,True
1,20,True,False,True
12,20,True,False,True
8,20,True,False,True
1,19,True,False,True
12,19,True,False,True
8,19,True,False,True
1,18,True,False,True
8,18,True,False,True
12,18,True,False,True
