source,destination,type_pre_eff,type_eff_eff,label
10,18,True,False,False
5,18,True,True,False
6,17,True,True,False
10,17,True,False,False
4,13,True,True,True
9,13,True,False,True
8,12,True,False,True
0,12,True,True,True
1,11,True,True,False
8,11,True,False,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
4,3,True,True,True
3,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
18,5,False,True,False
18,7,False,True,False
7,18,True,True,False
17,6,False,True,False
17,7,False,True,False
7,17,True,True,False
13,4,False,True,True
13,3,False,True,True
3,13,True,True,True
2,12,True,True,True
12,2,False,True,True
12,0,False,True,True
2,11,True,True,False
11,2,False,True,False
11,1,False,True,False
18,19,True,False,False
5,19,True,False,False
10,19,True,False,False
17,19,True,False,False
6,19,True,False,False
9,16,True,False,True
4,16,True,False,True
13,16,True,False,True
9,15,True,False,True
4,15,True,False,True
13,15,True,False,True
4,19,True,False,True
9,19,True,False,True
13,19,True,False,True
9,14,True,False,True
4,14,True,False,True
13,14,True,False,True
8,16,True,False,True
12,16,True,False,True
0,16,True,False,True
1,16,True,False,False
11,16,True,False,False
12,15,True,False,True
8,15,True,False,True
0,15,True,False,True
1,15,True,False,False
11,15,True,False,False
8,19,True,False,True
12,19,True,False,True
0,19,True,False,True
1,19,True,False,False
11,19,True,False,False
8,14,True,False,True
12,14,True,False,True
0,14,True,False,True
1,14,True,False,False
11,14,True,False,False
