source,destination
15,30
36,117
35,97
4,9
35,106
25,50
34,83
5,10
37,134
12,25
34,92
22,44
11,23
29,59
41,143
13,26
44,148
19,39
40,141
36,119
35,99
3,6
18,37
37,127
34,85
2,4
20,40
9,19
26,53
47,155
33,77
10,20
6,13
38,137
36,112
27,54
36,121
16,33
35,101
39,138
37,129
0,0
34,87
45,151
33,70
23,47
33,79
7,14
36,114
35,94
35,103
37,122
30,61
34,80
37,131
34,89
14,28
32,64
21,43
1,3
33,72
43,146
36,116
35,96
28,57
37,124
34,82
37,133
12,24
33,74
41,142
36,109
19,38
36,118
37,126
5,11
37,135
26,52
33,67
33,76
17,34
44,149
36,111
36,120
46,152
3,7
37,128
24,48
33,69
33,78
10,21
42,145
31,62
36,113
39,139
37,130
4,8
35,105
21,42
1,2
34,91
33,71
8,17
11,22
29,58
36,115
28,56
37,123
40,140
15,31
35,98
37,132
35,107
18,36
25,51
32,65
34,84
34,93
33,73
9,18
47,154
22,45
36,108
6,12
38,136
13,27
37,125
16,32
35,100
34,86
33,66
45,150
2,5
20,41
33,75
23,46
36,110
27,55
35,102
30,60
0,1
33,68
34,88
42,144
17,35
7,15
46,153
35,95
35,104
24,49
34,81
34,90
8,16
14,29
31,63
43,147
