0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite0 instrument0 star4
2:calibrate satellite1 instrument1 groundstation0
3:calibrate satellite1 instrument1 groundstation5
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:take_image satellite0 groundstation0 instrument0 infrared1
9:take_image satellite0 groundstation0 instrument0 spectrograph3
10:take_image satellite0 groundstation0 instrument0 thermograph0
11:take_image satellite0 groundstation1 instrument0 infrared1
12:take_image satellite0 groundstation1 instrument0 spectrograph3
13:take_image satellite0 groundstation1 instrument0 thermograph0
14:take_image satellite0 groundstation2 instrument0 infrared1
15:take_image satellite0 groundstation2 instrument0 spectrograph3
16:take_image satellite0 groundstation2 instrument0 thermograph0
17:take_image satellite0 groundstation3 instrument0 infrared1
18:take_image satellite0 groundstation3 instrument0 spectrograph3
19:take_image satellite0 groundstation3 instrument0 thermograph0
20:take_image satellite0 groundstation5 instrument0 infrared1
21:take_image satellite0 groundstation5 instrument0 spectrograph3
22:take_image satellite0 groundstation5 instrument0 thermograph0
23:take_image satellite0 groundstation6 instrument0 infrared1
24:take_image satellite0 groundstation6 instrument0 spectrograph3
25:take_image satellite0 groundstation6 instrument0 thermograph0
26:take_image satellite0 phenomenon7 instrument0 infrared1
27:take_image satellite0 phenomenon7 instrument0 spectrograph3
28:take_image satellite0 phenomenon7 instrument0 thermograph0
29:take_image satellite0 phenomenon8 instrument0 infrared1
30:take_image satellite0 phenomenon8 instrument0 spectrograph3
31:take_image satellite0 phenomenon8 instrument0 thermograph0
32:take_image satellite0 star4 instrument0 infrared1
33:take_image satellite0 star4 instrument0 spectrograph3
34:take_image satellite0 star4 instrument0 thermograph0
35:take_image satellite0 star9 instrument0 infrared1
36:take_image satellite0 star9 instrument0 spectrograph3
37:take_image satellite0 star9 instrument0 thermograph0
38:take_image satellite1 groundstation0 instrument1 infrared1
39:take_image satellite1 groundstation0 instrument1 spectrograph2
40:take_image satellite1 groundstation1 instrument1 infrared1
41:take_image satellite1 groundstation1 instrument1 spectrograph2
42:take_image satellite1 groundstation2 instrument1 infrared1
43:take_image satellite1 groundstation2 instrument1 spectrograph2
44:take_image satellite1 groundstation3 instrument1 infrared1
45:take_image satellite1 groundstation3 instrument1 spectrograph2
46:take_image satellite1 groundstation5 instrument1 infrared1
47:take_image satellite1 groundstation5 instrument1 spectrograph2
48:take_image satellite1 groundstation6 instrument1 infrared1
49:take_image satellite1 groundstation6 instrument1 spectrograph2
50:take_image satellite1 phenomenon7 instrument1 infrared1
51:take_image satellite1 phenomenon7 instrument1 spectrograph2
52:take_image satellite1 phenomenon8 instrument1 infrared1
53:take_image satellite1 phenomenon8 instrument1 spectrograph2
54:take_image satellite1 star4 instrument1 infrared1
55:take_image satellite1 star4 instrument1 spectrograph2
56:take_image satellite1 star9 instrument1 infrared1
57:take_image satellite1 star9 instrument1 spectrograph2
58:turn_to satellite0 groundstation0 groundstation1
59:turn_to satellite0 groundstation0 groundstation2
60:turn_to satellite0 groundstation0 groundstation3
61:turn_to satellite0 groundstation0 groundstation5
62:turn_to satellite0 groundstation0 groundstation6
63:turn_to satellite0 groundstation0 phenomenon7
64:turn_to satellite0 groundstation0 phenomenon8
65:turn_to satellite0 groundstation0 star4
66:turn_to satellite0 groundstation0 star9
67:turn_to satellite0 groundstation1 groundstation0
68:turn_to satellite0 groundstation1 groundstation2
69:turn_to satellite0 groundstation1 groundstation3
70:turn_to satellite0 groundstation1 groundstation5
71:turn_to satellite0 groundstation1 groundstation6
72:turn_to satellite0 groundstation1 phenomenon7
73:turn_to satellite0 groundstation1 phenomenon8
74:turn_to satellite0 groundstation1 star4
75:turn_to satellite0 groundstation1 star9
76:turn_to satellite0 groundstation2 groundstation0
77:turn_to satellite0 groundstation2 groundstation1
78:turn_to satellite0 groundstation2 groundstation3
79:turn_to satellite0 groundstation2 groundstation5
80:turn_to satellite0 groundstation2 groundstation6
81:turn_to satellite0 groundstation2 phenomenon7
82:turn_to satellite0 groundstation2 phenomenon8
83:turn_to satellite0 groundstation2 star4
84:turn_to satellite0 groundstation2 star9
85:turn_to satellite0 groundstation3 groundstation0
86:turn_to satellite0 groundstation3 groundstation1
87:turn_to satellite0 groundstation3 groundstation2
88:turn_to satellite0 groundstation3 groundstation5
89:turn_to satellite0 groundstation3 groundstation6
90:turn_to satellite0 groundstation3 phenomenon7
91:turn_to satellite0 groundstation3 phenomenon8
92:turn_to satellite0 groundstation3 star4
93:turn_to satellite0 groundstation3 star9
94:turn_to satellite0 groundstation5 groundstation0
95:turn_to satellite0 groundstation5 groundstation1
96:turn_to satellite0 groundstation5 groundstation2
97:turn_to satellite0 groundstation5 groundstation3
98:turn_to satellite0 groundstation5 groundstation6
99:turn_to satellite0 groundstation5 phenomenon7
100:turn_to satellite0 groundstation5 phenomenon8
101:turn_to satellite0 groundstation5 star4
102:turn_to satellite0 groundstation5 star9
103:turn_to satellite0 groundstation6 groundstation0
104:turn_to satellite0 groundstation6 groundstation1
105:turn_to satellite0 groundstation6 groundstation2
106:turn_to satellite0 groundstation6 groundstation3
107:turn_to satellite0 groundstation6 groundstation5
108:turn_to satellite0 groundstation6 phenomenon7
109:turn_to satellite0 groundstation6 phenomenon8
110:turn_to satellite0 groundstation6 star4
111:turn_to satellite0 groundstation6 star9
112:turn_to satellite0 phenomenon7 groundstation0
113:turn_to satellite0 phenomenon7 groundstation1
114:turn_to satellite0 phenomenon7 groundstation2
115:turn_to satellite0 phenomenon7 groundstation3
116:turn_to satellite0 phenomenon7 groundstation5
117:turn_to satellite0 phenomenon7 groundstation6
118:turn_to satellite0 phenomenon7 phenomenon8
119:turn_to satellite0 phenomenon7 star4
120:turn_to satellite0 phenomenon7 star9
121:turn_to satellite0 phenomenon8 groundstation0
122:turn_to satellite0 phenomenon8 groundstation1
123:turn_to satellite0 phenomenon8 groundstation2
124:turn_to satellite0 phenomenon8 groundstation3
125:turn_to satellite0 phenomenon8 groundstation5
126:turn_to satellite0 phenomenon8 groundstation6
127:turn_to satellite0 phenomenon8 phenomenon7
128:turn_to satellite0 phenomenon8 star4
129:turn_to satellite0 phenomenon8 star9
130:turn_to satellite0 star4 groundstation0
131:turn_to satellite0 star4 groundstation1
132:turn_to satellite0 star4 groundstation2
133:turn_to satellite0 star4 groundstation3
134:turn_to satellite0 star4 groundstation5
135:turn_to satellite0 star4 groundstation6
136:turn_to satellite0 star4 phenomenon7
137:turn_to satellite0 star4 phenomenon8
138:turn_to satellite0 star4 star9
139:turn_to satellite0 star9 groundstation0
140:turn_to satellite0 star9 groundstation1
141:turn_to satellite0 star9 groundstation2
142:turn_to satellite0 star9 groundstation3
143:turn_to satellite0 star9 groundstation5
144:turn_to satellite0 star9 groundstation6
145:turn_to satellite0 star9 phenomenon7
146:turn_to satellite0 star9 phenomenon8
147:turn_to satellite0 star9 star4
148:turn_to satellite1 groundstation0 groundstation1
149:turn_to satellite1 groundstation0 groundstation2
150:turn_to satellite1 groundstation0 groundstation3
151:turn_to satellite1 groundstation0 groundstation5
152:turn_to satellite1 groundstation0 groundstation6
153:turn_to satellite1 groundstation0 phenomenon7
154:turn_to satellite1 groundstation0 phenomenon8
155:turn_to satellite1 groundstation0 star4
156:turn_to satellite1 groundstation0 star9
157:turn_to satellite1 groundstation1 groundstation0
158:turn_to satellite1 groundstation1 groundstation2
159:turn_to satellite1 groundstation1 groundstation3
160:turn_to satellite1 groundstation1 groundstation5
161:turn_to satellite1 groundstation1 groundstation6
162:turn_to satellite1 groundstation1 phenomenon7
163:turn_to satellite1 groundstation1 phenomenon8
164:turn_to satellite1 groundstation1 star4
165:turn_to satellite1 groundstation1 star9
166:turn_to satellite1 groundstation2 groundstation0
167:turn_to satellite1 groundstation2 groundstation1
168:turn_to satellite1 groundstation2 groundstation3
169:turn_to satellite1 groundstation2 groundstation5
170:turn_to satellite1 groundstation2 groundstation6
171:turn_to satellite1 groundstation2 phenomenon7
172:turn_to satellite1 groundstation2 phenomenon8
173:turn_to satellite1 groundstation2 star4
174:turn_to satellite1 groundstation2 star9
175:turn_to satellite1 groundstation3 groundstation0
176:turn_to satellite1 groundstation3 groundstation1
177:turn_to satellite1 groundstation3 groundstation2
178:turn_to satellite1 groundstation3 groundstation5
179:turn_to satellite1 groundstation3 groundstation6
180:turn_to satellite1 groundstation3 phenomenon7
181:turn_to satellite1 groundstation3 phenomenon8
182:turn_to satellite1 groundstation3 star4
183:turn_to satellite1 groundstation3 star9
184:turn_to satellite1 groundstation5 groundstation0
185:turn_to satellite1 groundstation5 groundstation1
186:turn_to satellite1 groundstation5 groundstation2
187:turn_to satellite1 groundstation5 groundstation3
188:turn_to satellite1 groundstation5 groundstation6
189:turn_to satellite1 groundstation5 phenomenon7
190:turn_to satellite1 groundstation5 phenomenon8
191:turn_to satellite1 groundstation5 star4
192:turn_to satellite1 groundstation5 star9
193:turn_to satellite1 groundstation6 groundstation0
194:turn_to satellite1 groundstation6 groundstation1
195:turn_to satellite1 groundstation6 groundstation2
196:turn_to satellite1 groundstation6 groundstation3
197:turn_to satellite1 groundstation6 groundstation5
198:turn_to satellite1 groundstation6 phenomenon7
199:turn_to satellite1 groundstation6 phenomenon8
200:turn_to satellite1 groundstation6 star4
201:turn_to satellite1 groundstation6 star9
202:turn_to satellite1 phenomenon7 groundstation0
203:turn_to satellite1 phenomenon7 groundstation1
204:turn_to satellite1 phenomenon7 groundstation2
205:turn_to satellite1 phenomenon7 groundstation3
206:turn_to satellite1 phenomenon7 groundstation5
207:turn_to satellite1 phenomenon7 groundstation6
208:turn_to satellite1 phenomenon7 phenomenon8
209:turn_to satellite1 phenomenon7 star4
210:turn_to satellite1 phenomenon7 star9
211:turn_to satellite1 phenomenon8 groundstation0
212:turn_to satellite1 phenomenon8 groundstation1
213:turn_to satellite1 phenomenon8 groundstation2
214:turn_to satellite1 phenomenon8 groundstation3
215:turn_to satellite1 phenomenon8 groundstation5
216:turn_to satellite1 phenomenon8 groundstation6
217:turn_to satellite1 phenomenon8 phenomenon7
218:turn_to satellite1 phenomenon8 star4
219:turn_to satellite1 phenomenon8 star9
220:turn_to satellite1 star4 groundstation0
221:turn_to satellite1 star4 groundstation1
222:turn_to satellite1 star4 groundstation2
223:turn_to satellite1 star4 groundstation3
224:turn_to satellite1 star4 groundstation5
225:turn_to satellite1 star4 groundstation6
226:turn_to satellite1 star4 phenomenon7
227:turn_to satellite1 star4 phenomenon8
228:turn_to satellite1 star4 star9
229:turn_to satellite1 star9 groundstation0
230:turn_to satellite1 star9 groundstation1
231:turn_to satellite1 star9 groundstation2
232:turn_to satellite1 star9 groundstation3
233:turn_to satellite1 star9 groundstation5
234:turn_to satellite1 star9 groundstation6
235:turn_to satellite1 star9 phenomenon7
236:turn_to satellite1 star9 phenomenon8
237:turn_to satellite1 star9 star4
