source,destination,type_pre_eff,type_eff_eff,label
13,17,True,False,True
8,17,True,True,True
12,16,True,False,True
5,16,True,True,True
11,15,True,False,True
3,15,True,True,True
1,14,True,True,True
10,14,True,False,True
9,7,True,True,False
7,9,True,True,False
9,8,True,True,True
8,9,True,True,True
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
17,8,False,True,True
17,9,False,True,True
9,17,True,True,True
6,16,True,True,True
16,6,False,True,True
16,5,False,True,True
2,15,True,True,True
15,2,False,True,True
15,3,False,True,True
14,1,False,True,True
14,0,False,True,True
0,14,True,True,True
13,20,True,False,True
17,20,True,False,True
8,20,True,False,True
17,19,True,False,True
13,19,True,False,True
8,19,True,False,True
13,18,True,False,True
17,18,True,False,True
8,18,True,False,True
12,20,True,False,True
5,20,True,False,True
16,20,True,False,True
12,19,True,False,True
5,19,True,False,True
16,19,True,False,True
5,18,True,False,True
12,18,True,False,True
16,18,True,False,True
15,20,True,False,True
11,20,True,False,True
3,20,True,False,True
15,19,True,False,True
11,19,True,False,True
3,19,True,False,True
15,18,True,False,True
3,18,True,False,True
11,18,True,False,True
1,20,True,False,True
10,20,True,False,True
14,20,True,False,True
1,19,True,False,True
10,19,True,False,True
14,19,True,False,True
1,18,True,False,True
10,18,True,False,True
14,18,True,False,True
