source,destination
35,88
15,30
4,9
41,113
25,50
34,83
5,10
44,118
12,25
32,67
22,44
11,23
29,59
48,127
13,26
19,39
35,90
42,114
3,6
18,37
34,85
2,4
20,40
39,108
9,19
26,53
32,69
46,123
33,77
49,128
10,20
6,13
35,92
27,54
16,33
0,0
34,87
32,71
23,47
33,79
7,14
35,94
30,61
34,80
14,28
32,64
21,43
40,111
1,3
33,72
36,98
28,57
47,125
34,82
12,24
38,107
32,66
33,74
36,100
19,38
35,89
45,121
5,11
26,52
32,68
46,122
33,76
17,34
36,102
3,7
24,48
43,116
32,70
33,78
10,21
31,62
4,8
41,112
21,42
1,2
8,17
36,97
11,22
29,58
48,126
37,105
28,56
15,31
18,36
38,106
25,51
32,65
34,84
44,119
33,73
9,18
36,99
22,45
45,120
6,12
13,27
35,91
16,32
42,115
34,86
2,5
20,41
33,75
39,109
36,101
23,46
49,129
35,93
27,55
30,60
0,1
40,110
17,35
36,103
7,15
35,95
47,124
24,49
43,117
34,81
8,16
14,29
36,96
37,104
31,63
