0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
5,0,14
5,1,15
6,0,16
6,1,17
7,0,18
7,1,19
8,0,20
8,1,21
9,0,22
9,1,23
10,0,24
10,1,25
11,0,26
11,1,27
12,0,28
12,1,29
13,0,30
13,1,31
14,0,32
14,1,33
14,2,34
14,3,35
14,4,36
14,5,37
14,6,38
14,7,39
14,8,40
15,0,41
15,1,42
15,2,43
15,3,44
15,4,45
15,5,46
15,6,47
15,7,48
15,8,49
16,0,50
16,1,51
16,2,52
16,3,53
16,4,54
16,5,55
16,6,56
16,7,57
16,8,58
17,0,59
17,1,60
17,2,61
17,3,62
17,4,63
17,5,64
17,6,65
17,7,66
17,8,67
