source,destination
50,107
15,30
4,9
25,50
5,10
12,25
22,44
11,23
29,59
52,143
50,100
13,26
19,39
50,109
3,6
18,37
36,73
55,150
51,128
2,4
20,40
9,19
26,53
10,20
43,87
6,13
50,102
50,111
27,54
16,33
34,69
53,146
37,74
0,0
51,121
56,151
52,138
23,47
41,83
60,160
44,88
50,104
7,14
50,113
30,61
48,97
54,147
51,123
14,28
32,64
52,131
21,43
1,3
52,140
58,156
42,84
50,106
39,78
28,57
46,93
51,116
49,98
12,24
51,125
52,133
52,142
35,71
59,157
19,38
50,108
51,118
5,11
51,127
26,52
33,67
52,135
52,144
17,34
50,101
34,68
40,81
3,7
51,120
24,48
51,129
52,137
41,82
47,95
10,21
31,62
38,77
57,154
48,96
4,8
37,75
51,122
52,130
21,42
1,2
45,91
52,139
8,17
58,155
11,22
29,58
44,89
28,56
46,92
15,31
51,115
51,124
18,36
36,72
25,51
32,65
52,132
55,149
52,141
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
50,110
51,117
16,32
49,99
51,126
53,145
33,66
52,134
2,5
20,41
59,158
23,46
60,159
50,103
40,80
50,112
27,55
51,119
30,60
0,1
52,136
56,152
47,94
17,35
38,76
50,105
7,15
57,153
50,114
24,49
54,148
45,90
8,16
14,29
31,63
