source,destination
85,226
52,104
15,30
59,119
97,255
4,9
84,212
25,50
5,10
81,167
88,237
12,25
83,195
77,154
22,44
66,133
82,184
11,23
29,59
50,100
85,219
13,26
95,251
19,39
84,205
67,134
73,147
3,6
18,37
36,73
84,214
81,169
57,114
96,252
2,4
20,40
82,177
9,19
26,53
83,197
82,186
74,148
86,232
63,127
10,20
43,87
80,161
6,13
85,221
64,128
27,54
71,143
92,245
16,33
34,69
84,207
81,162
37,74
70,141
0,0
93,246
83,190
100,261
83,199
82,179
54,108
78,157
99,259
23,47
41,83
44,88
62,124
7,14
58,117
89,239
61,122
79,158
91,242
30,61
48,97
81,164
83,192
69,138
90,240
14,28
32,64
65,131
21,43
82,181
1,3
83,201
68,136
42,84
75,151
98,256
55,111
87,235
59,118
76,152
39,78
72,145
97,254
28,57
46,93
85,228
49,98
88,236
12,24
94,249
83,194
83,203
66,132
35,71
53,107
56,112
95,250
19,38
101,263
73,146
85,230
60,121
5,11
84,216
83,196
26,52
77,155
33,67
81,171
80,160
17,34
50,101
82,188
71,142
34,68
51,102
85,223
40,81
3,7
84,209
100,260
24,48
57,115
83,198
78,156
81,173
41,82
47,95
86,233
10,21
89,238
31,62
64,129
38,77
85,225
48,96
4,8
37,75
93,247
84,211
83,191
81,166
21,42
83,200
1,2
45,91
81,175
8,17
55,110
82,183
11,22
29,58
44,89
62,125
87,234
85,218
28,56
46,92
85,227
52,105
91,243
15,31
84,204
94,248
84,213
18,36
36,72
69,139
25,51
32,65
81,168
83,193
35,70
53,106
9,18
42,85
82,176
22,45
82,185
98,257
63,126
101,262
43,86
76,153
6,12
39,79
85,220
13,27
85,229
60,120
92,244
16,32
49,99
67,135
84,206
84,215
70,140
33,66
81,170
96,253
2,5
20,41
82,178
99,258
82,187
23,46
56,113
74,149
85,222
40,80
58,116
85,231
27,55
84,208
30,60
81,163
84,217
0,1
81,172
47,94
65,130
82,180
54,109
17,35
82,189
75,150
38,76
51,103
85,224
7,15
72,144
61,123
79,159
24,49
84,210
81,165
45,90
81,174
8,16
90,241
14,29
83,202
82,182
68,137
31,63
