source,destination
15,30
4,9
47,126
25,50
5,10
36,80
12,25
36,89
22,44
37,97
11,23
29,59
35,72
13,26
19,39
41,115
3,6
18,37
44,120
36,82
2,4
20,40
37,90
9,19
26,53
37,99
35,74
10,20
6,13
27,54
16,33
34,69
42,116
0,0
36,84
38,103
39,110
37,92
46,125
23,47
35,76
7,14
30,61
38,105
43,119
14,28
32,64
21,43
37,94
1,3
35,78
28,57
12,24
38,107
40,113
35,71
19,38
47,127
5,11
38,100
38,109
26,52
33,67
35,73
17,34
45,123
34,68
3,7
38,102
24,48
36,86
35,75
10,21
31,62
4,8
38,104
43,118
21,42
1,2
36,88
8,17
35,77
37,96
11,22
29,58
28,56
15,31
41,114
18,36
38,106
25,51
32,65
36,81
35,70
9,18
22,45
37,98
6,12
13,27
16,32
38,108
44,121
33,66
36,83
2,5
20,41
37,91
46,124
23,46
45,122
27,55
38,101
42,117
30,60
0,1
36,85
39,111
37,93
17,35
7,15
24,49
36,87
8,16
14,29
37,95
40,112
31,63
35,79
