source,destination,type_pre_eff,type_eff_eff,label
15,22,1,0,0
11,22,1,1,0
14,21,1,0,0
5,21,1,1,0
6,20,1,1,1
14,20,1,0,1
14,19,1,0,0
8,19,1,1,0
13,18,1,0,1
0,18,1,1,1
1,17,1,1,0
13,17,1,0,0
2,16,1,1,1
13,16,1,0,1
10,12,1,1,0
12,10,1,1,0
11,12,1,1,0
12,11,1,1,0
9,5,1,1,0
5,9,1,1,0
9,6,1,1,1
6,9,1,1,1
9,7,1,1,0
7,9,1,1,0
9,8,1,1,0
8,9,1,1,0
4,0,1,1,1
0,4,1,1,1
4,1,1,1,0
1,4,1,1,0
4,2,1,1,1
2,4,1,1,1
4,3,1,1,0
3,4,1,1,0
12,22,1,1,0
22,11,0,1,0
22,12,0,1,0
21,5,0,1,0
21,9,0,1,0
9,21,1,1,0
20,6,0,1,1
20,9,0,1,1
9,20,1,1,1
19,8,0,1,0
19,9,0,1,0
9,19,1,1,0
18,4,0,1,1
18,0,0,1,1
4,18,1,1,1
4,17,1,1,0
17,4,0,1,0
17,1,0,1,0
4,16,1,1,1
16,4,0,1,1
16,2,0,1,1
15,23,1,0,0
22,23,1,0,0
11,23,1,0,0
14,23,1,0,1
5,23,1,0,0
21,23,1,0,0
20,23,1,0,1
6,23,1,0,1
19,23,1,0,0
8,23,1,0,0
13,23,1,0,1
18,23,1,0,1
0,23,1,0,1
17,23,1,0,0
1,23,1,0,0
2,23,1,0,1
16,23,1,0,1
