source,destination
63,196
58,175
52,104
15,30
58,184
4,9
55,130
55,139
25,50
67,205
5,10
56,147
12,25
22,44
54,113
11,23
29,59
50,100
13,26
19,39
58,177
58,186
55,132
64,199
3,6
18,37
36,73
56,140
57,169
56,149
2,4
20,40
9,19
26,53
54,115
65,200
10,20
43,87
6,13
58,179
55,125
27,54
62,195
16,33
34,69
55,134
37,74
56,142
0,0
61,193
57,171
56,151
54,108
69,209
23,47
41,83
44,88
58,172
7,14
68,207
58,181
55,127
55,136
59,189
30,61
48,97
57,164
56,144
60,190
56,153
14,28
32,64
21,43
1,3
42,84
66,203
58,174
54,122
39,78
55,129
28,57
46,93
55,138
57,157
49,98
56,146
12,24
57,166
56,155
35,71
53,107
19,38
55,131
64,198
57,159
5,11
57,168
56,148
26,52
33,67
17,34
50,101
54,117
55,124
62,194
34,68
51,102
40,81
3,7
57,161
56,141
57,170
24,48
69,208
41,82
47,95
10,21
54,110
54,119
31,62
38,77
48,96
58,183
4,8
37,75
57,163
67,204
21,42
1,2
45,91
8,17
54,112
11,22
29,58
44,89
54,121
28,56
46,92
58,176
52,105
57,156
15,31
63,197
58,185
57,165
18,36
36,72
60,191
25,51
32,65
35,70
53,106
9,18
42,85
22,45
54,114
54,123
43,86
6,12
39,79
13,27
58,178
57,158
16,32
49,99
55,133
57,167
58,187
61,192
33,66
56,150
2,5
20,41
23,46
54,116
65,201
68,206
40,80
58,180
55,126
27,55
57,160
55,135
59,188
30,60
56,143
0,1
56,152
47,94
54,109
17,35
54,118
66,202
38,76
51,103
58,173
7,15
58,182
55,128
57,162
55,137
24,49
56,145
45,90
8,16
56,154
14,29
54,111
54,120
31,63
