source,destination,type_pre_eff,type_eff_eff,label
2,12,1,1,0
7,12,1,0,0
7,10,1,0,1
3,10,1,1,1
4,9,1,1,0
7,9,1,0,0
1,8,1,1,1
6,8,1,0,1
2,5,1,1,0
5,2,1,1,0
3,5,1,1,1
5,3,1,1,1
4,5,1,1,0
5,4,1,1,0
1,0,1,1,1
0,1,1,1,1
5,12,1,1,0
12,2,0,1,0
12,5,0,1,0
5,10,1,1,1
10,3,0,1,1
10,5,0,1,1
9,4,0,1,0
9,5,0,1,0
5,9,1,1,0
8,1,0,1,1
8,0,0,1,1
0,8,1,1,1
10,11,1,0,1
7,11,1,0,1
3,11,1,0,1
12,14,1,0,0
2,14,1,0,0
7,14,1,0,0
9,14,1,0,0
4,14,1,0,0
12,13,1,0,0
2,13,1,0,0
7,13,1,0,0
9,13,1,0,0
4,13,1,0,0
1,14,1,0,1
6,14,1,0,1
8,14,1,0,1
1,13,1,0,1
6,13,1,0,1
8,13,1,0,1
