source,destination
15,30
44,100
4,9
44,109
25,50
47,135
5,10
12,25
47,144
54,159
22,44
46,130
11,23
29,59
51,153
13,26
43,94
19,39
44,102
3,6
18,37
36,73
47,137
2,4
20,40
9,19
26,53
46,123
46,132
10,20
43,87
6,13
52,154
43,96
59,169
27,54
44,104
16,33
34,69
37,74
47,139
0,0
46,125
23,47
41,83
50,150
43,89
7,14
45,117
44,106
30,61
57,164
47,141
14,28
32,64
21,43
46,127
1,3
42,84
43,91
45,110
45,119
44,99
39,78
28,57
44,108
47,134
12,24
54,158
46,129
35,71
58,167
45,112
19,38
45,121
44,101
48,147
47,136
5,11
26,52
46,122
33,67
55,161
17,34
59,168
45,114
34,68
40,81
3,7
49,148
24,48
53,157
41,82
10,21
56,162
52,155
45,116
31,62
38,77
4,8
37,75
21,42
1,2
47,143
8,17
50,151
11,22
29,58
45,118
51,152
43,93
28,56
15,31
57,165
18,36
36,72
25,51
32,65
47,145
35,70
9,18
42,85
22,45
46,131
45,111
43,86
45,120
6,12
39,79
13,27
43,95
48,146
44,103
16,32
47,138
33,66
2,5
20,41
55,160
46,124
23,46
45,113
46,133
43,88
40,80
43,97
27,55
44,105
30,60
47,140
0,1
53,156
46,126
17,35
45,115
38,76
43,90
7,15
44,98
49,149
44,107
24,49
47,142
8,16
14,29
56,163
46,128
31,63
58,166
43,92
