0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
55,0,110
55,1,111
56,0,112
56,1,113
57,0,114
57,1,115
58,0,116
58,1,117
59,0,118
59,1,119
60,0,120
60,1,121
61,0,122
61,1,123
62,0,124
62,1,125
63,0,126
63,1,127
64,0,128
64,1,129
65,0,130
65,1,131
66,0,132
66,1,133
67,0,134
67,1,135
68,0,136
68,1,137
69,0,138
69,1,139
70,0,140
70,1,141
70,2,142
70,3,143
70,4,144
70,5,145
70,6,146
70,7,147
70,8,148
70,9,149
70,10,150
70,11,151
70,12,152
70,13,153
71,0,154
71,1,155
71,2,156
71,3,157
71,4,158
71,5,159
71,6,160
71,7,161
71,8,162
71,9,163
71,10,164
71,11,165
71,12,166
71,13,167
72,0,168
72,1,169
72,2,170
72,3,171
72,4,172
72,5,173
72,6,174
72,7,175
72,8,176
72,9,177
72,10,178
72,11,179
72,12,180
72,13,181
73,0,182
73,1,183
73,2,184
73,3,185
73,4,186
73,5,187
73,6,188
73,7,189
73,8,190
73,9,191
73,10,192
73,11,193
73,12,194
73,13,195
74,0,196
74,1,197
74,2,198
74,3,199
74,4,200
74,5,201
74,6,202
74,7,203
74,8,204
74,9,205
74,10,206
74,11,207
74,12,208
74,13,209
75,0,210
75,1,211
76,0,212
76,1,213
77,0,214
77,1,215
78,0,216
78,1,217
79,0,218
79,1,219
80,0,220
80,1,221
81,0,222
81,1,223
82,0,224
82,1,225
83,0,226
83,1,227
84,0,228
84,1,229
85,0,230
85,1,231
86,0,232
86,1,233
87,0,234
87,1,235
88,0,236
88,1,237
89,0,238
89,1,239
90,0,240
90,1,241
91,0,242
91,1,243
92,0,244
92,1,245
93,0,246
93,1,247
