source,destination
52,104
15,30
59,119
4,9
25,50
64,151
5,10
65,171
70,201
12,25
81,222
66,188
22,44
11,23
29,59
50,100
13,26
19,39
79,218
65,164
3,6
18,37
36,73
64,144
65,173
64,153
57,114
2,4
20,40
66,181
9,19
26,53
66,190
68,196
63,127
10,20
43,87
75,211
6,13
27,54
16,33
34,69
72,205
65,166
64,146
37,74
65,175
0,0
64,155
82,225
66,183
54,108
66,192
23,47
41,83
44,88
62,124
7,14
58,117
61,122
63,141
73,206
65,168
30,61
48,97
64,148
14,28
32,64
66,185
21,43
77,215
1,3
42,84
80,220
55,111
59,118
39,78
63,134
71,202
28,57
46,93
65,161
65,170
64,150
49,98
12,24
66,178
66,187
78,216
35,71
53,107
56,112
19,38
63,136
65,163
64,143
60,121
65,172
5,11
66,180
26,52
66,189
33,67
75,210
17,34
50,101
63,129
34,68
51,102
63,138
40,81
65,165
3,7
79,219
65,174
82,224
24,48
57,115
66,182
69,199
64,157
66,191
41,82
47,95
10,21
31,62
63,131
38,77
76,213
63,140
65,167
48,96
4,8
37,75
65,176
67,195
66,184
21,42
70,200
1,2
45,91
64,159
8,17
66,193
77,214
55,110
11,22
29,58
44,89
62,125
74,209
63,133
28,56
46,92
63,142
52,105
65,160
15,31
65,169
73,207
66,177
18,36
36,72
25,51
32,65
64,152
66,186
81,223
35,70
53,106
9,18
42,85
80,221
22,45
63,126
43,86
6,12
39,79
63,135
13,27
65,162
71,203
60,120
16,32
49,99
72,204
64,145
66,179
64,154
33,66
78,217
2,5
20,41
23,46
56,113
68,197
63,128
63,137
40,80
58,116
27,55
30,60
64,147
69,198
0,1
64,156
47,94
54,109
17,35
63,130
38,76
76,212
51,103
63,139
7,15
67,194
61,123
24,49
64,149
45,90
64,158
8,16
14,29
74,208
31,63
63,132
