source,destination
41,104
57,155
15,30
4,9
42,112
25,50
47,135
5,10
12,25
22,44
11,23
29,59
48,136
13,26
19,39
41,106
39,81
42,114
45,131
3,6
18,37
36,73
55,150
2,4
20,40
9,19
26,53
46,132
52,145
10,20
6,13
41,99
27,54
16,33
34,69
39,83
42,116
53,146
37,74
40,91
0,0
43,126
23,47
49,139
7,14
41,101
42,109
39,85
30,61
40,93
43,119
56,153
14,28
32,64
21,43
1,3
41,103
39,78
42,111
28,57
39,87
47,134
54,149
40,95
12,24
43,121
44,129
51,143
35,71
19,38
39,80
42,113
45,130
40,88
5,11
40,97
43,123
26,52
33,67
52,144
17,34
34,68
39,82
3,7
40,90
24,48
43,125
50,140
10,21
31,62
38,77
39,84
57,154
4,8
37,75
40,92
43,118
21,42
43,127
1,2
8,17
11,22
29,58
28,56
39,86
41,105
15,31
40,94
18,36
36,72
43,120
25,51
32,65
44,128
35,70
9,18
22,45
48,137
6,12
39,79
41,98
13,27
41,107
16,32
40,96
42,115
43,122
33,66
55,151
2,5
20,41
23,46
46,133
49,138
41,100
27,55
40,89
42,108
42,117
30,60
53,147
43,124
0,1
56,152
17,35
38,76
7,15
41,102
42,110
24,49
54,148
50,141
8,16
14,29
51,142
31,63
