source,destination
52,104
15,30
4,9
64,142
25,50
5,10
12,25
22,44
11,23
29,59
50,100
13,26
19,39
62,138
3,6
18,37
36,73
2,4
20,40
9,19
26,53
54,115
10,20
43,87
6,13
55,125
27,54
16,33
34,69
59,132
37,74
0,0
23,47
41,83
53,112
44,88
7,14
56,126
63,141
30,61
48,97
60,135
14,28
32,64
21,43
1,3
42,84
53,114
54,122
39,78
28,57
46,93
49,98
58,131
12,24
61,136
57,129
35,71
53,107
19,38
64,143
5,11
26,52
33,67
53,109
17,34
50,101
54,117
55,124
62,139
34,68
51,102
40,81
3,7
24,48
41,82
47,95
53,111
10,21
54,119
31,62
38,77
63,140
48,96
4,8
37,75
60,134
21,42
1,2
45,91
8,17
53,113
11,22
29,58
44,89
54,121
56,127
28,56
46,92
52,105
15,31
58,130
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
22,45
54,123
43,86
6,12
39,79
13,27
16,32
49,99
61,137
33,66
2,5
20,41
53,108
23,46
54,116
40,80
27,55
59,133
30,60
0,1
47,94
53,110
17,35
54,118
38,76
51,103
7,15
24,49
45,90
8,16
14,29
57,128
54,120
31,63
