source,destination
15,30
4,9
41,113
25,50
5,10
37,79
12,25
37,88
22,44
11,23
29,59
13,26
19,39
42,114
3,6
18,37
36,73
37,81
2,4
20,40
37,90
9,19
26,53
39,108
10,20
6,13
27,54
16,33
34,69
37,74
0,0
38,103
37,83
23,47
7,14
30,61
38,96
37,76
38,105
37,85
14,28
32,64
21,43
40,111
1,3
28,57
38,98
37,78
12,24
38,107
37,87
35,71
19,38
38,91
5,11
38,100
37,80
26,52
33,67
17,34
34,68
3,7
38,93
38,102
24,48
43,116
10,21
31,62
4,8
37,75
38,95
41,112
38,104
21,42
1,2
8,17
11,22
29,58
28,56
15,31
38,97
18,36
36,72
38,106
25,51
32,65
35,70
37,89
9,18
22,45
6,12
13,27
16,32
38,99
42,115
33,66
37,82
2,5
20,41
39,109
23,46
38,92
27,55
38,101
30,60
0,1
37,84
40,110
17,35
7,15
38,94
24,49
43,117
37,77
8,16
37,86
14,29
31,63
