0:calibrate satellite0 instrument0 groundstation5
1:calibrate satellite0 instrument0 star6
2:calibrate satellite1 instrument1 star1
3:calibrate satellite1 instrument1 star4
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:take_image satellite0 groundstation0 instrument0 infrared1
9:take_image satellite0 groundstation0 instrument0 spectrograph2
10:take_image satellite0 groundstation0 instrument0 spectrograph3
11:take_image satellite0 groundstation2 instrument0 infrared1
12:take_image satellite0 groundstation2 instrument0 spectrograph2
13:take_image satellite0 groundstation2 instrument0 spectrograph3
14:take_image satellite0 groundstation5 instrument0 infrared1
15:take_image satellite0 groundstation5 instrument0 spectrograph2
16:take_image satellite0 groundstation5 instrument0 spectrograph3
17:take_image satellite0 phenomenon10 instrument0 infrared1
18:take_image satellite0 phenomenon10 instrument0 spectrograph2
19:take_image satellite0 phenomenon10 instrument0 spectrograph3
20:take_image satellite0 phenomenon7 instrument0 infrared1
21:take_image satellite0 phenomenon7 instrument0 spectrograph2
22:take_image satellite0 phenomenon7 instrument0 spectrograph3
23:take_image satellite0 phenomenon9 instrument0 infrared1
24:take_image satellite0 phenomenon9 instrument0 spectrograph2
25:take_image satellite0 phenomenon9 instrument0 spectrograph3
26:take_image satellite0 star1 instrument0 infrared1
27:take_image satellite0 star1 instrument0 spectrograph2
28:take_image satellite0 star1 instrument0 spectrograph3
29:take_image satellite0 star3 instrument0 infrared1
30:take_image satellite0 star3 instrument0 spectrograph2
31:take_image satellite0 star3 instrument0 spectrograph3
32:take_image satellite0 star4 instrument0 infrared1
33:take_image satellite0 star4 instrument0 spectrograph2
34:take_image satellite0 star4 instrument0 spectrograph3
35:take_image satellite0 star6 instrument0 infrared1
36:take_image satellite0 star6 instrument0 spectrograph2
37:take_image satellite0 star6 instrument0 spectrograph3
38:take_image satellite0 star8 instrument0 infrared1
39:take_image satellite0 star8 instrument0 spectrograph2
40:take_image satellite0 star8 instrument0 spectrograph3
41:take_image satellite1 groundstation0 instrument1 thermograph0
42:take_image satellite1 groundstation0 instrument1 thermograph4
43:take_image satellite1 groundstation2 instrument1 thermograph0
44:take_image satellite1 groundstation2 instrument1 thermograph4
45:take_image satellite1 groundstation5 instrument1 thermograph0
46:take_image satellite1 groundstation5 instrument1 thermograph4
47:take_image satellite1 phenomenon10 instrument1 thermograph0
48:take_image satellite1 phenomenon10 instrument1 thermograph4
49:take_image satellite1 phenomenon7 instrument1 thermograph0
50:take_image satellite1 phenomenon7 instrument1 thermograph4
51:take_image satellite1 phenomenon9 instrument1 thermograph0
52:take_image satellite1 phenomenon9 instrument1 thermograph4
53:take_image satellite1 star1 instrument1 thermograph0
54:take_image satellite1 star1 instrument1 thermograph4
