source,destination
89,178
100,245
52,104
15,30
59,119
96,223
4,9
106,258
96,232
95,212
25,50
93,187
5,10
95,221
12,25
107,259
77,154
22,44
66,133
94,204
11,23
29,59
97,239
50,100
83,167
13,26
104,254
19,39
96,225
95,205
67,134
73,147
3,6
18,37
36,73
95,214
96,234
105,255
57,114
90,181
2,4
20,40
94,197
9,19
26,53
74,148
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
96,227
16,33
34,69
95,207
96,236
81,162
102,249
37,74
70,141
0,0
88,177
94,190
98,242
94,199
101,247
54,108
108,262
78,157
23,47
41,83
44,88
62,124
7,14
58,117
96,229
61,122
79,158
85,171
96,238
30,61
48,97
94,192
69,138
99,243
14,28
32,64
65,131
21,43
94,201
1,3
68,136
86,172
42,84
75,151
103,252
55,111
106,257
59,118
76,152
39,78
72,145
96,222
28,57
46,93
96,231
93,186
49,98
82,165
12,24
94,194
94,203
66,132
84,168
35,71
53,107
104,253
56,112
89,179
19,38
96,224
73,146
91,182
96,233
60,121
5,11
95,216
94,196
26,52
77,155
33,67
80,160
87,175
17,34
50,101
97,240
71,142
96,226
34,68
51,102
40,81
3,7
95,209
94,189
24,48
57,115
95,218
94,198
78,156
41,82
47,95
10,21
31,62
64,129
38,77
96,228
85,170
48,96
92,185
4,8
37,75
102,250
95,211
94,191
86,173
95,220
94,200
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
83,166
28,56
46,92
100,246
52,105
15,31
95,213
18,36
36,72
69,139
25,51
32,65
94,193
90,180
35,70
53,106
9,18
42,85
107,260
22,45
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
95,206
96,235
95,215
94,195
70,140
88,176
33,66
84,169
98,241
105,256
2,5
20,41
87,174
108,261
23,46
56,113
74,149
40,80
58,116
91,183
27,55
95,208
94,188
96,237
30,60
81,163
95,217
0,1
47,94
65,130
101,248
54,109
17,35
75,150
103,251
38,76
51,103
7,15
92,184
72,144
96,230
61,123
79,159
24,49
95,210
95,219
82,164
45,90
8,16
99,244
14,29
94,202
68,137
31,63
