source,destination,type_pre_eff,type_eff_eff,label
11,20,1,0,0
6,20,1,1,0
11,18,1,0,0
7,18,1,1,0
10,16,1,0,0
3,16,1,1,0
4,15,1,1,1
10,15,1,0,1
9,13,1,0,0
0,13,1,1,0
1,12,1,1,1
9,12,1,0,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,0
7,8,1,1,0
3,5,1,1,0
5,3,1,1,0
4,5,1,1,1
5,4,1,1,1
2,0,1,1,0
0,2,1,1,0
2,1,1,1,1
1,2,1,1,1
8,20,1,1,0
20,8,0,1,0
20,6,0,1,0
18,7,0,1,0
18,8,0,1,0
8,18,1,1,0
16,3,0,1,0
16,5,0,1,0
5,16,1,1,0
15,4,0,1,1
15,5,0,1,1
5,15,1,1,1
2,13,1,1,0
13,2,0,1,0
13,0,0,1,0
2,12,1,1,1
12,2,0,1,1
12,1,0,1,1
11,19,1,0,0
18,19,1,0,0
7,19,1,0,0
20,21,1,0,0
11,21,1,0,0
6,21,1,0,0
18,21,1,0,0
7,21,1,0,0
10,17,1,0,1
16,17,1,0,0
3,17,1,0,0
15,17,1,0,1
4,17,1,0,1
10,21,1,0,1
16,21,1,0,0
3,21,1,0,0
15,21,1,0,1
4,21,1,0,1
13,14,1,0,0
9,14,1,0,1
0,14,1,0,0
1,14,1,0,1
12,14,1,0,1
0,17,1,0,0
13,17,1,0,0
9,17,1,0,1
1,17,1,0,1
12,17,1,0,1
1,19,1,0,1
12,19,1,0,1
9,19,1,0,1
