source,destination
52,104
15,30
59,119
81,204
4,9
77,197
71,157
25,50
80,202
5,10
71,166
12,25
70,146
22,44
66,133
11,23
29,59
50,100
72,185
13,26
19,39
67,134
78,198
3,6
18,37
36,73
71,159
71,168
57,114
2,4
20,40
9,19
26,53
75,193
63,127
10,20
43,87
72,178
6,13
72,187
64,128
27,54
16,33
34,69
37,74
70,141
0,0
71,161
71,170
54,108
23,47
41,83
72,180
44,88
62,124
7,14
58,117
61,122
30,61
48,97
71,163
69,138
14,28
32,64
65,131
21,43
76,195
1,3
72,173
68,136
70,155
42,84
72,182
55,111
59,118
39,78
28,57
46,93
71,156
49,98
71,165
12,24
74,191
66,132
70,148
35,71
53,107
72,175
72,184
56,112
19,38
81,205
71,158
60,121
5,11
71,167
26,52
73,188
75,192
33,67
70,150
72,177
17,34
50,101
72,186
79,201
34,68
51,102
40,81
3,7
71,160
24,48
57,115
70,143
41,82
70,152
47,95
72,179
10,21
31,62
64,129
38,77
48,96
4,8
37,75
77,196
21,42
1,2
45,91
70,145
8,17
72,172
70,154
72,181
55,110
11,22
29,58
44,89
62,125
73,189
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
80,203
70,147
35,70
53,106
9,18
42,85
72,174
22,45
72,183
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
78,199
70,140
33,66
71,169
70,149
2,5
20,41
72,176
23,46
56,113
79,200
40,80
58,116
27,55
30,60
71,162
70,142
0,1
71,171
70,151
47,94
65,130
54,109
76,194
17,35
38,76
51,103
7,15
61,123
24,49
71,164
70,144
45,90
8,16
74,190
70,153
14,29
68,137
31,63
