source,destination,label
35,50,True
1,14,True
33,54,True
20,3,True
7,24,False
34,56,False
13,28,True
9,16,True
22,5,True
24,9,True
10,20,True
30,15,True
26,44,True
27,15,False
32,42,True
36,11,True
23,7,True
16,34,True
26,15,True
28,48,False
33,11,True
15,32,True
24,37,True
11,22,True
27,46,False
28,15,False
25,13,False
34,11,False
4,18,True
17,36,False
21,2,True
31,40,True
18,1,True
6,22,True
3,16,True
2,10,True
22,35,True
35,11,True
0,12,True
12,26,False
29,42,True
32,15,True
23,35,True
19,0,True
25,48,False
14,30,True
29,13,True
36,52,True
30,38,True
5,20,True
8,26,False
31,15,True
