source,destination,type_pre_eff,type_eff_eff,label
12,17,True,False,True
8,17,True,True,True
4,16,True,True,True
11,16,True,False,True
5,15,True,True,True
11,15,True,False,True
10,14,True,False,True
3,14,True,True,True
1,13,True,True,True
9,13,True,False,True
8,7,True,True,True
7,8,True,True,True
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
17,8,False,True,True
17,7,False,True,True
7,17,True,True,True
6,16,True,True,True
16,6,False,True,True
16,4,False,True,True
6,15,True,True,True
15,6,False,True,True
15,5,False,True,True
2,14,True,True,True
14,2,False,True,True
14,3,False,True,True
13,0,False,True,True
13,1,False,True,True
0,13,True,True,True
17,24,True,False,True
12,24,True,False,True
8,24,True,False,True
17,23,True,False,True
12,23,True,False,True
8,23,True,False,True
12,22,True,False,True
17,22,True,False,True
8,22,True,False,True
12,21,True,False,True
17,21,True,False,True
8,21,True,False,True
17,20,True,False,True
12,20,True,False,True
8,20,True,False,True
12,19,True,False,True
17,19,True,False,True
8,19,True,False,True
17,18,True,False,True
12,18,True,False,True
8,18,True,False,True
11,24,True,False,True
4,24,True,False,True
16,24,True,False,True
15,24,True,False,True
5,24,True,False,True
4,23,True,False,True
11,23,True,False,True
16,23,True,False,True
15,23,True,False,True
5,23,True,False,True
4,22,True,False,True
11,22,True,False,True
16,22,True,False,True
15,22,True,False,True
5,22,True,False,True
4,21,True,False,True
16,21,True,False,True
11,21,True,False,True
15,21,True,False,True
5,21,True,False,True
11,20,True,False,True
4,20,True,False,True
16,20,True,False,True
15,20,True,False,True
5,20,True,False,True
4,19,True,False,True
11,19,True,False,True
16,19,True,False,True
15,19,True,False,True
5,19,True,False,True
4,18,True,False,True
16,18,True,False,True
11,18,True,False,True
15,18,True,False,True
5,18,True,False,True
3,24,True,False,True
10,24,True,False,True
14,24,True,False,True
10,23,True,False,True
3,23,True,False,True
14,23,True,False,True
10,22,True,False,True
3,22,True,False,True
14,22,True,False,True
10,21,True,False,True
3,21,True,False,True
14,21,True,False,True
10,20,True,False,True
3,20,True,False,True
14,20,True,False,True
10,19,True,False,True
3,19,True,False,True
14,19,True,False,True
10,18,True,False,True
3,18,True,False,True
14,18,True,False,True
1,24,True,False,True
9,24,True,False,True
13,24,True,False,True
1,23,True,False,True
13,23,True,False,True
9,23,True,False,True
1,22,True,False,True
13,22,True,False,True
9,22,True,False,True
1,21,True,False,True
9,21,True,False,True
13,21,True,False,True
1,20,True,False,True
9,20,True,False,True
13,20,True,False,True
9,19,True,False,True
1,19,True,False,True
13,19,True,False,True
1,18,True,False,True
9,18,True,False,True
13,18,True,False,True
