source,destination,type_pre_eff,type_eff_eff,label
7,14,True,True,True
10,14,True,False,True
9,13,True,False,False
3,13,True,True,False
4,12,True,True,False
9,12,True,False,False
8,11,True,False,True
0,11,True,True,True
6,7,True,True,True
7,6,True,True,True
3,5,True,True,False
5,3,True,True,False
4,5,True,True,False
5,4,True,True,False
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
6,14,True,True,True
14,6,False,True,True
14,7,False,True,True
13,3,False,True,False
13,5,False,True,False
5,13,True,True,False
5,12,True,True,False
12,4,False,True,False
12,5,False,True,False
2,11,True,True,True
11,2,False,True,True
11,0,False,True,True
10,18,True,False,True
7,18,True,False,True
14,18,True,False,True
7,17,True,False,True
10,17,True,False,True
14,17,True,False,True
7,16,True,False,True
10,16,True,False,True
14,16,True,False,True
10,15,True,False,True
7,15,True,False,True
14,15,True,False,True
9,18,True,False,False
13,18,True,False,False
3,18,True,False,False
12,18,True,False,False
4,18,True,False,False
9,17,True,False,False
13,17,True,False,False
3,17,True,False,False
4,17,True,False,False
12,17,True,False,False
9,16,True,False,False
13,16,True,False,False
3,16,True,False,False
12,16,True,False,False
4,16,True,False,False
9,15,True,False,False
13,15,True,False,False
3,15,True,False,False
4,15,True,False,False
12,15,True,False,False
0,18,True,False,True
8,18,True,False,True
11,18,True,False,True
8,17,True,False,True
0,17,True,False,True
11,17,True,False,True
8,16,True,False,True
0,16,True,False,True
11,16,True,False,True
0,15,True,False,True
8,15,True,False,True
11,15,True,False,True
