source,destination
15,30
33,100
4,9
41,122
25,50
30,64
5,10
12,25
22,44
38,117
11,23
29,59
32,85
13,26
32,94
19,39
33,102
3,6
18,37
30,66
2,4
20,40
9,19
26,53
10,20
32,87
6,13
36,112
27,54
33,104
16,33
31,79
42,125
0,0
30,68
43,126
23,47
32,89
7,14
33,97
31,72
33,106
31,81
30,61
30,70
14,28
21,43
1,3
40,120
32,91
33,99
37,115
28,57
31,74
31,83
30,63
12,24
38,116
32,84
19,38
33,101
31,76
5,11
35,110
26,52
17,34
39,119
31,78
3,7
24,48
10,21
36,113
31,80
4,8
21,42
43,127
1,2
8,17
11,22
29,58
34,109
37,114
32,93
28,56
31,73
15,31
31,82
18,36
41,123
25,51
30,65
9,18
22,45
32,86
6,12
13,27
31,75
32,95
33,103
16,32
42,124
30,67
2,5
20,41
39,118
23,46
32,88
31,77
33,96
27,55
33,105
30,60
35,111
0,1
30,69
17,35
32,90
7,15
33,98
33,107
24,49
30,62
30,71
8,16
14,29
34,108
40,121
32,92
