source,destination
89,178
52,104
15,30
59,119
97,255
4,9
25,50
91,190
5,10
12,25
91,199
77,154
92,207
22,44
66,133
11,23
29,59
92,216
92,225
50,100
83,167
13,26
95,251
19,39
67,134
73,147
3,6
18,37
36,73
93,244
91,192
57,114
90,181
2,4
20,40
91,201
9,19
26,53
92,209
96,252
74,148
92,218
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
16,33
34,69
93,237
91,185
81,162
37,74
70,141
0,0
88,177
91,194
93,246
91,203
54,108
92,211
78,157
99,259
23,47
41,83
92,220
44,88
62,124
7,14
58,117
93,230
61,122
79,158
85,171
91,187
30,61
48,97
93,239
91,196
69,138
14,28
32,64
65,131
21,43
92,204
1,3
92,213
68,136
86,172
42,84
75,151
92,222
55,111
98,256
59,118
76,152
39,78
72,145
93,232
28,57
46,93
97,254
93,241
91,189
49,98
82,165
12,24
91,198
94,249
92,206
66,132
84,168
92,215
35,71
53,107
92,224
56,112
89,179
19,38
95,250
93,234
73,146
91,182
93,243
60,121
91,191
5,11
91,200
26,52
77,155
92,208
33,67
92,217
80,160
87,175
17,34
50,101
71,142
93,227
34,68
51,102
40,81
91,184
3,7
93,236
93,245
91,193
24,48
57,115
91,202
92,210
78,156
41,82
92,219
47,95
10,21
92,223
31,62
64,129
38,77
93,229
85,170
91,186
48,96
93,238
4,8
37,75
91,195
93,247
86,173
21,42
1,2
45,91
92,212
8,17
55,110
11,22
29,58
44,89
62,125
83,166
93,231
28,56
46,92
52,105
93,240
15,31
91,188
94,248
18,36
36,72
69,139
25,51
32,65
92,205
90,180
35,70
53,106
9,18
42,85
98,257
22,45
63,126
43,86
76,153
6,12
39,79
13,27
93,233
93,242
60,120
16,32
49,99
67,135
70,140
88,176
33,66
84,169
96,253
2,5
20,41
87,174
99,258
23,46
56,113
74,149
93,226
40,80
58,116
91,183
93,235
27,55
30,60
81,163
0,1
47,94
65,130
54,109
17,35
92,221
75,150
38,76
93,228
51,103
7,15
72,144
61,123
79,159
24,49
82,164
91,197
45,90
8,16
14,29
92,214
68,137
31,63
