source,destination
52,104
59,174
15,30
4,9
52,113
69,193
54,141
25,50
5,10
55,148
12,25
56,156
66,188
22,44
56,165
11,23
29,59
50,100
13,26
19,39
52,106
53,126
67,189
52,115
73,202
3,6
18,37
36,73
55,150
57,169
2,4
20,40
56,158
9,19
26,53
56,167
74,203
63,182
10,20
43,87
6,13
53,119
64,183
53,128
52,108
27,54
60,176
16,33
34,69
54,136
55,143
70,196
37,74
0,0
56,160
23,47
41,83
44,88
53,121
7,14
58,172
52,110
61,177
54,138
30,61
48,97
65,186
14,28
32,64
21,43
1,3
68,191
42,84
53,123
59,173
72,200
39,78
54,131
28,57
46,93
54,140
49,98
12,24
66,187
35,71
19,38
53,125
54,133
73,201
54,142
5,11
26,52
33,67
55,152
17,34
50,101
53,118
53,127
71,197
34,68
51,102
54,135
40,81
3,7
57,170
24,48
55,145
55,154
41,82
47,95
10,21
56,162
53,120
64,184
31,62
53,129
38,77
54,137
48,96
4,8
37,75
52,112
55,147
21,42
1,2
45,91
8,17
56,164
62,180
11,22
29,58
44,89
53,122
54,130
28,56
46,92
52,105
54,139
15,31
52,114
69,194
18,36
36,72
25,51
32,65
55,149
35,70
56,157
9,18
42,85
22,45
56,166
63,181
53,124
43,86
6,12
39,79
54,132
13,27
52,107
60,175
67,190
16,32
49,99
52,116
70,195
33,66
55,151
2,5
20,41
56,159
53,117
56,168
23,46
74,204
58,171
54,134
40,80
52,109
27,55
30,60
55,144
0,1
55,153
65,185
47,94
56,161
17,35
71,198
38,76
51,103
7,15
72,199
52,111
61,178
24,49
55,146
45,90
55,155
8,16
14,29
56,163
62,179
68,192
31,63
