source,destination
15,30
53,133
4,9
25,50
5,10
12,25
45,92
59,146
22,44
60,147
11,23
29,59
49,126
13,26
19,39
47,119
3,6
18,37
36,73
50,127
46,105
56,140
45,94
2,4
20,40
9,19
26,53
10,20
43,87
57,141
6,13
47,112
27,54
47,121
16,33
34,69
54,136
37,74
46,107
0,0
45,96
51,130
23,47
41,83
61,150
44,88
7,14
47,114
62,151
30,61
46,109
14,28
32,64
52,131
21,43
1,3
48,124
42,84
47,116
39,78
28,57
55,138
46,102
12,24
46,111
49,125
35,71
19,38
47,118
53,134
56,139
46,104
5,11
26,52
33,67
60,148
17,34
47,120
34,68
54,135
40,81
3,7
46,106
24,48
51,129
58,144
41,82
45,98
61,149
10,21
31,62
47,113
38,77
47,122
4,8
37,75
46,108
21,42
1,2
45,91
59,145
8,17
45,100
11,22
29,58
44,89
47,115
28,56
15,31
46,101
46,110
18,36
36,72
25,51
32,65
52,132
45,93
35,70
9,18
42,85
22,45
43,86
47,117
6,12
39,79
13,27
46,103
16,32
50,128
33,66
45,95
2,5
20,41
23,46
57,142
40,80
27,55
30,60
58,143
0,1
45,97
48,123
17,35
38,76
7,15
55,137
24,49
62,152
45,90
8,16
14,29
45,99
31,63
