source,destination
50,107
15,30
53,133
4,9
53,142
52,122
25,50
5,10
12,25
63,162
22,44
11,23
29,59
60,156
50,100
13,26
19,39
50,109
53,135
3,6
18,37
36,73
56,149
2,4
20,40
9,19
26,53
58,152
10,20
43,87
6,13
50,102
27,54
16,33
34,69
53,137
54,145
37,74
0,0
51,121
23,47
41,83
61,159
44,88
50,104
7,14
53,139
30,61
48,97
51,114
62,160
14,28
32,64
52,131
21,43
1,3
59,155
42,84
50,106
39,78
28,57
46,93
53,141
51,116
49,98
12,24
52,124
35,71
19,38
50,108
53,134
57,150
53,143
51,118
5,11
56,148
63,163
52,126
26,52
33,67
60,157
17,34
50,101
34,68
53,136
40,81
3,7
51,111
54,144
51,120
24,48
52,128
58,153
41,82
47,95
10,21
61,158
31,62
38,77
48,96
51,113
4,8
37,75
52,130
21,42
55,147
1,2
45,91
8,17
59,154
11,22
29,58
44,89
28,56
46,92
15,31
51,115
18,36
36,72
52,123
25,51
32,65
52,132
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
50,110
51,117
16,32
49,99
52,125
33,66
2,5
20,41
23,46
50,103
57,151
40,80
27,55
51,119
53,138
30,60
52,127
0,1
47,94
17,35
38,76
50,105
7,15
51,112
53,140
24,49
52,129
55,146
62,161
45,90
8,16
14,29
31,63
