source,destination
52,104
55,121
15,30
4,9
25,50
62,154
5,10
12,25
22,44
54,113
11,23
29,59
57,139
50,100
69,168
13,26
19,39
55,123
56,131
3,6
18,37
36,73
76,182
2,4
20,40
9,19
26,53
54,115
57,132
67,164
10,20
43,87
6,13
55,116
27,54
56,124
16,33
34,69
37,74
74,178
0,0
63,157
58,145
54,108
23,47
41,83
57,134
60,151
44,88
7,14
55,118
70,171
56,126
30,61
48,97
71,172
14,28
32,64
21,43
58,147
1,3
57,136
42,84
61,152
55,120
39,78
56,128
28,57
46,93
65,161
49,98
68,166
12,24
75,181
58,140
59,148
35,71
53,107
72,175
19,38
55,122
56,130
66,162
62,155
5,11
58,142
26,52
33,67
73,176
17,34
50,101
69,169
34,68
51,102
40,81
77,185
3,7
63,156
24,48
76,183
58,144
41,82
60,150
47,95
67,165
10,21
54,110
55,117
70,170
31,62
38,77
56,125
48,96
4,8
37,75
74,179
21,42
58,146
1,2
45,91
64,159
8,17
54,112
11,22
29,58
44,89
57,138
56,127
28,56
46,92
65,160
52,105
15,31
75,180
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
61,153
22,45
72,174
54,114
43,86
6,12
39,79
13,27
56,129
16,32
49,99
68,167
58,141
33,66
59,149
2,5
20,41
23,46
57,133
40,80
77,184
66,163
27,55
30,60
58,143
0,1
47,94
54,109
73,177
17,35
57,135
38,76
51,103
7,15
55,119
24,49
45,90
64,158
8,16
71,173
14,29
54,111
57,137
31,63
