source,destination,type_pre_eff,type_eff_eff,label
4,11,1,1,0
6,11,1,0,0
5,8,1,0,1
0,8,1,1,1
1,7,1,1,0
5,7,1,0,0
4,3,1,1,0
3,4,1,1,0
2,0,1,1,1
0,2,1,1,1
2,1,1,1,0
1,2,1,1,0
3,11,1,1,0
11,4,0,1,0
11,3,0,1,0
2,8,1,1,1
8,2,0,1,1
8,0,0,1,1
2,7,1,1,0
7,2,0,1,0
7,1,0,1,0
4,13,1,0,0
6,13,1,0,0
11,13,1,0,0
4,12,1,0,0
6,12,1,0,0
11,12,1,0,0
5,13,1,0,1
8,13,1,0,1
0,13,1,0,1
5,10,1,0,1
8,10,1,0,1
0,10,1,0,1
1,10,1,0,0
7,10,1,0,0
5,9,1,0,1
8,9,1,0,1
0,9,1,0,1
1,9,1,0,0
7,9,1,0,0
5,12,1,0,1
8,12,1,0,1
0,12,1,0,1
