source,destination
89,178
95,194
52,104
97,246
15,30
59,119
95,203
4,9
96,223
97,255
96,232
98,275
25,50
93,187
5,10
104,288
12,25
77,154
22,44
66,133
11,23
29,59
97,239
50,100
83,167
13,26
96,216
19,39
95,196
97,248
98,277
96,225
95,205
67,134
73,147
3,6
18,37
36,73
101,282
57,114
90,181
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
80,161
6,13
97,241
109,298
98,270
96,218
64,128
95,198
27,54
71,143
96,227
16,33
34,69
95,207
97,250
81,162
37,74
70,141
0,0
88,177
54,108
78,157
23,47
41,83
97,234
102,285
98,263
44,88
62,124
7,14
58,117
95,191
96,220
95,200
97,243
97,252
98,272
96,229
61,122
79,158
85,171
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
100,281
68,136
86,172
42,84
75,151
97,236
55,111
98,256
98,265
96,213
95,193
97,245
98,274
59,118
76,152
39,78
72,145
95,202
28,57
46,93
96,222
96,231
97,254
107,295
93,186
49,98
82,165
12,24
66,132
84,168
35,71
53,107
98,258
97,238
56,112
89,179
19,38
95,195
96,215
97,247
96,224
98,267
98,276
105,291
73,146
91,182
96,233
60,121
108,296
5,11
26,52
77,155
33,67
80,160
87,175
17,34
50,101
97,240
98,260
98,269
96,217
71,142
96,226
34,68
51,102
40,81
3,7
101,283
95,209
94,189
24,48
57,115
103,286
78,156
41,82
47,95
10,21
98,262
98,271
31,62
64,129
96,219
38,77
96,228
99,279
85,170
48,96
92,185
4,8
37,75
95,211
86,173
21,42
1,2
45,91
8,17
106,293
97,235
55,110
11,22
29,58
44,89
62,125
96,212
98,264
96,221
98,273
83,166
28,56
46,92
52,105
15,31
95,204
18,36
36,72
69,139
25,51
32,65
104,289
90,180
35,70
53,106
9,18
42,85
98,257
22,45
98,266
96,214
63,126
43,86
76,153
6,12
39,79
105,290
13,27
97,249
95,197
60,120
16,32
49,99
67,135
95,206
70,140
88,176
33,66
84,169
2,5
20,41
87,174
98,259
23,46
56,113
74,149
98,268
102,284
109,299
97,242
95,190
40,80
58,116
91,183
95,199
97,251
27,55
108,297
95,208
94,188
30,60
81,163
0,1
47,94
65,130
54,109
98,261
17,35
100,280
75,150
38,76
51,103
95,192
7,15
97,244
99,278
97,253
92,184
95,201
72,144
96,230
61,123
79,159
24,49
95,210
107,294
103,287
82,164
45,90
8,16
106,292
14,29
68,137
31,63
97,237
