source,destination
52,104
15,30
59,119
69,184
4,9
62,145
61,125
25,50
61,134
5,10
62,154
12,25
63,162
63,171
22,44
76,198
11,23
29,59
50,100
13,26
67,180
19,39
70,185
62,147
3,6
18,37
36,73
61,127
57,114
2,4
20,40
63,164
9,19
26,53
74,194
10,20
43,87
6,13
27,54
62,140
16,33
34,69
62,149
61,129
37,74
65,175
0,0
63,157
63,166
54,108
75,195
23,47
41,83
44,88
72,189
7,14
58,117
62,142
61,122
62,151
30,61
48,97
63,159
14,28
32,64
63,168
21,43
68,182
1,3
42,84
55,111
59,118
39,78
28,57
46,93
62,144
62,153
49,98
12,24
63,161
66,178
61,136
63,170
35,71
53,107
56,112
67,179
19,38
73,192
62,146
60,121
62,155
5,11
63,163
74,193
26,52
61,138
33,67
63,172
64,173
17,34
50,101
71,188
62,139
34,68
51,102
70,186
40,81
62,148
3,7
63,156
24,48
57,115
61,131
63,165
41,82
47,95
10,21
31,62
38,77
62,141
48,96
69,183
4,8
37,75
65,176
61,124
63,158
61,133
68,181
21,42
1,2
45,91
75,196
8,17
55,110
76,197
11,22
29,58
44,89
72,190
28,56
46,92
52,105
15,31
61,126
18,36
36,72
66,177
25,51
32,65
61,135
35,70
53,106
9,18
42,85
22,45
73,191
43,86
6,12
39,79
13,27
60,120
16,32
49,99
61,128
61,137
33,66
2,5
20,41
71,187
23,46
56,113
40,80
58,116
27,55
62,150
30,60
61,130
0,1
47,94
63,167
54,109
64,174
17,35
38,76
51,103
7,15
62,143
61,123
24,49
62,152
61,132
45,90
63,160
8,16
14,29
63,169
31,63
