source,destination
15,30
4,9
55,139
25,50
5,10
12,25
45,92
59,146
48,118
22,44
11,23
29,59
49,126
13,26
19,39
53,135
3,6
18,37
36,73
56,140
46,105
45,94
2,4
20,40
9,19
26,53
48,120
60,149
10,20
43,87
6,13
47,112
27,54
16,33
34,69
54,136
37,74
46,107
0,0
45,96
51,130
58,145
48,122
23,47
41,83
61,150
44,88
7,14
47,114
46,100
30,61
14,28
32,64
21,43
1,3
48,124
42,84
47,116
39,78
28,57
55,138
46,102
12,24
48,117
52,133
35,71
47,109
19,38
53,134
46,104
5,11
50,129
26,52
33,67
60,148
49,127
17,34
47,111
57,143
34,68
40,81
3,7
56,141
46,106
24,48
58,144
41,82
45,98
10,21
31,62
47,113
38,77
54,137
46,99
4,8
37,75
51,131
21,42
1,2
45,91
8,17
61,151
11,22
29,58
44,89
47,115
28,56
15,31
46,101
18,36
36,72
25,51
32,65
52,132
59,147
45,93
35,70
9,18
42,85
48,119
22,45
47,108
43,86
6,12
39,79
13,27
46,103
16,32
50,128
33,66
45,95
2,5
20,41
48,121
23,46
47,110
57,142
40,80
27,55
30,60
0,1
45,97
48,123
17,35
38,76
7,15
24,49
45,90
8,16
14,29
48,125
31,63
