0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
8,0,31
8,1,32
8,2,33
9,0,34
9,1,35
9,2,36
10,0,37
10,1,38
11,0,39
11,1,40
12,0,41
12,1,42
13,0,43
13,1,44
14,0,45
14,1,46
15,0,47
15,1,48
16,0,49
16,1,50
17,0,51
17,1,52
18,0,53
18,1,54
19,0,55
19,1,56
20,0,57
20,1,58
21,0,59
21,1,60
22,0,61
22,1,62
23,0,63
23,1,64
23,2,65
23,3,66
23,4,67
23,5,68
23,6,69
23,7,70
23,8,71
23,9,72
23,10,73
23,11,74
23,12,75
23,13,76
23,14,77
24,0,78
24,1,79
24,2,80
24,3,81
24,4,82
24,5,83
24,6,84
24,7,85
24,8,86
24,9,87
24,10,88
24,11,89
24,12,90
24,13,91
24,14,92
25,0,93
25,1,94
25,2,95
25,3,96
25,4,97
25,5,98
25,6,99
25,7,100
25,8,101
25,9,102
25,10,103
25,11,104
25,12,105
25,13,106
25,14,107
26,0,108
26,1,109
26,2,110
26,3,111
26,4,112
26,5,113
26,6,114
26,7,115
26,8,116
26,9,117
26,10,118
26,11,119
26,12,120
26,13,121
26,14,122
27,0,123
27,1,124
27,2,125
27,3,126
27,4,127
27,5,128
27,6,129
27,7,130
27,8,131
27,9,132
27,10,133
27,11,134
27,12,135
27,13,136
27,14,137
28,0,138
28,1,139
28,2,140
28,3,141
28,4,142
28,5,143
28,6,144
28,7,145
28,8,146
28,9,147
28,10,148
28,11,149
28,12,150
28,13,151
28,14,152
29,0,153
29,1,154
29,2,155
29,3,156
29,4,157
29,5,158
29,6,159
29,7,160
29,8,161
29,9,162
29,10,163
29,11,164
29,12,165
29,13,166
29,14,167
