0:calibrate satellite0 instrument0 groundstation3
1:calibrate satellite0 instrument0 groundstation5
2:calibrate satellite1 instrument1 star1
3:calibrate satellite1 instrument2 groundstation6
4:calibrate satellite2 instrument3 star1
5:switch_off instrument0 satellite0
6:switch_off instrument1 satellite1
7:switch_off instrument2 satellite1
8:switch_off instrument3 satellite2
9:switch_on instrument0 satellite0
10:switch_on instrument1 satellite1
11:switch_on instrument2 satellite1
12:switch_on instrument3 satellite2
13:take_image satellite0 groundstation0 instrument0 spectrograph0
14:take_image satellite0 groundstation3 instrument0 spectrograph0
15:take_image satellite0 groundstation4 instrument0 spectrograph0
16:take_image satellite0 groundstation5 instrument0 spectrograph0
17:take_image satellite0 groundstation6 instrument0 spectrograph0
18:take_image satellite0 star1 instrument0 spectrograph0
19:take_image satellite0 star2 instrument0 spectrograph0
20:take_image satellite0 star7 instrument0 spectrograph0
21:take_image satellite1 groundstation0 instrument1 image1
22:take_image satellite1 groundstation0 instrument2 image1
23:take_image satellite1 groundstation3 instrument1 image1
24:take_image satellite1 groundstation3 instrument2 image1
25:take_image satellite1 groundstation4 instrument1 image1
26:take_image satellite1 groundstation4 instrument2 image1
27:take_image satellite1 groundstation5 instrument1 image1
28:take_image satellite1 groundstation5 instrument2 image1
29:take_image satellite1 groundstation6 instrument1 image1
30:take_image satellite1 groundstation6 instrument2 image1
31:take_image satellite1 star1 instrument1 image1
32:take_image satellite1 star1 instrument2 image1
33:take_image satellite1 star2 instrument1 image1
34:take_image satellite1 star2 instrument2 image1
35:take_image satellite1 star7 instrument1 image1
36:take_image satellite1 star7 instrument2 image1
37:take_image satellite2 groundstation0 instrument3 image3
38:take_image satellite2 groundstation0 instrument3 infrared2
39:take_image satellite2 groundstation3 instrument3 image3
40:take_image satellite2 groundstation3 instrument3 infrared2
41:take_image satellite2 groundstation4 instrument3 image3
42:take_image satellite2 groundstation4 instrument3 infrared2
43:take_image satellite2 groundstation5 instrument3 image3
44:take_image satellite2 groundstation5 instrument3 infrared2
45:take_image satellite2 groundstation6 instrument3 image3
46:take_image satellite2 groundstation6 instrument3 infrared2
47:take_image satellite2 star1 instrument3 image3
48:take_image satellite2 star1 instrument3 infrared2
49:take_image satellite2 star2 instrument3 image3
50:take_image satellite2 star2 instrument3 infrared2
51:take_image satellite2 star7 instrument3 image3
52:take_image satellite2 star7 instrument3 infrared2
53:turn_to satellite0 groundstation0 groundstation3
54:turn_to satellite0 groundstation0 groundstation4
55:turn_to satellite0 groundstation0 groundstation5
56:turn_to satellite0 groundstation0 groundstation6
57:turn_to satellite0 groundstation0 star1
58:turn_to satellite0 groundstation0 star2
59:turn_to satellite0 groundstation0 star7
60:turn_to satellite0 groundstation3 groundstation0
61:turn_to satellite0 groundstation3 groundstation4
62:turn_to satellite0 groundstation3 groundstation5
63:turn_to satellite0 groundstation3 groundstation6
64:turn_to satellite0 groundstation3 star1
65:turn_to satellite0 groundstation3 star2
66:turn_to satellite0 groundstation3 star7
67:turn_to satellite0 groundstation4 groundstation0
68:turn_to satellite0 groundstation4 groundstation3
69:turn_to satellite0 groundstation4 groundstation5
70:turn_to satellite0 groundstation4 groundstation6
71:turn_to satellite0 groundstation4 star1
72:turn_to satellite0 groundstation4 star2
73:turn_to satellite0 groundstation4 star7
74:turn_to satellite0 groundstation5 groundstation0
75:turn_to satellite0 groundstation5 groundstation3
76:turn_to satellite0 groundstation5 groundstation4
77:turn_to satellite0 groundstation5 groundstation6
78:turn_to satellite0 groundstation5 star1
79:turn_to satellite0 groundstation5 star2
80:turn_to satellite0 groundstation5 star7
81:turn_to satellite0 groundstation6 groundstation0
82:turn_to satellite0 groundstation6 groundstation3
83:turn_to satellite0 groundstation6 groundstation4
84:turn_to satellite0 groundstation6 groundstation5
85:turn_to satellite0 groundstation6 star1
86:turn_to satellite0 groundstation6 star2
87:turn_to satellite0 groundstation6 star7
88:turn_to satellite0 star1 groundstation0
89:turn_to satellite0 star1 groundstation3
90:turn_to satellite0 star1 groundstation4
91:turn_to satellite0 star1 groundstation5
92:turn_to satellite0 star1 groundstation6
93:turn_to satellite0 star1 star2
