source,destination
15,30
4,9
42,112
34,74
25,50
5,10
12,25
36,89
39,106
46,121
22,44
37,97
11,23
29,59
35,81
13,26
19,39
3,6
18,37
34,76
2,4
20,40
9,19
26,53
37,99
10,20
6,13
35,83
27,54
16,33
34,69
0,0
40,109
37,101
23,47
35,85
7,14
41,110
47,123
34,71
30,61
38,105
14,28
32,64
21,43
1,3
48,124
35,78
45,119
28,57
34,73
12,24
46,120
36,91
35,80
19,38
42,113
34,75
5,11
43,114
26,52
33,67
36,93
17,34
35,82
34,68
3,7
24,48
40,108
36,86
10,21
37,103
31,62
47,122
34,70
4,8
38,104
44,117
21,42
1,2
36,88
8,17
35,77
37,96
11,22
29,58
45,118
28,56
15,31
18,36
25,51
32,65
36,90
39,107
9,18
22,45
37,98
6,12
13,27
16,32
33,66
2,5
20,41
36,92
37,100
23,46
35,84
27,55
43,115
30,60
0,1
36,94
17,35
37,102
7,15
41,111
34,72
24,49
44,116
36,87
8,16
14,29
37,95
48,125
31,63
35,79
