source,destination
67,178
50,107
15,30
4,9
53,142
25,50
53,151
5,10
12,25
56,156
63,171
22,44
11,23
29,59
50,100
60,165
13,26
19,39
50,109
3,6
18,37
36,73
53,144
54,152
2,4
20,40
9,19
26,53
58,161
10,20
43,87
6,13
50,102
61,166
50,111
27,54
16,33
34,69
53,146
37,74
65,175
0,0
51,121
68,180
52,138
23,47
41,83
59,162
44,88
50,104
7,14
53,139
30,61
48,97
51,114
53,148
51,123
66,176
14,28
32,64
52,131
21,43
1,3
42,84
50,106
39,78
28,57
46,93
53,141
51,116
49,98
12,24
51,125
63,170
52,133
35,71
67,179
19,38
50,108
53,143
57,159
51,118
5,11
52,126
26,52
33,67
52,135
58,160
64,173
17,34
50,101
34,68
40,81
3,7
65,174
51,120
54,153
24,48
52,128
52,137
55,154
41,82
62,169
47,95
10,21
61,167
31,62
38,77
48,96
51,113
4,8
37,75
51,122
53,150
52,130
21,42
68,181
1,2
45,91
8,17
59,163
11,22
29,58
44,89
60,164
28,56
46,92
15,31
51,115
51,124
66,177
18,36
36,72
25,51
32,65
52,132
35,70
56,157
9,18
42,85
22,45
43,86
6,12
39,79
13,27
50,110
57,158
51,117
16,32
49,99
53,145
33,66
52,134
2,5
20,41
64,172
23,46
50,103
40,80
50,112
27,55
51,119
30,60
52,127
53,147
0,1
52,136
62,168
47,94
17,35
38,76
50,105
7,15
53,140
24,49
53,149
52,129
45,90
55,155
8,16
14,29
31,63
