source,destination,type_pre_eff,type_eff_eff,label
4,11,True,True,False
6,11,True,False,False
0,8,True,True,False
5,8,True,False,False
1,7,True,True,True
5,7,True,False,True
4,3,True,True,False
3,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,True
1,2,True,True,True
3,11,True,True,False
11,4,False,True,False
11,3,False,True,False
2,8,True,True,False
8,2,False,True,False
8,0,False,True,False
2,7,True,True,True
7,2,False,True,True
7,1,False,True,True
6,12,True,False,False
4,12,True,False,False
11,12,True,False,False
5,10,True,False,True
8,10,True,False,False
0,10,True,False,False
1,10,True,False,True
7,10,True,False,True
1,12,True,False,True
7,12,True,False,True
5,12,True,False,True
5,9,True,False,True
8,9,True,False,False
0,9,True,False,False
1,9,True,False,True
7,9,True,False,True
