source,destination,type_pre_eff,type_eff_eff,label
12,17,1,0,1
8,17,1,1,1
11,16,1,0,0
6,16,1,1,0
10,15,1,0,0
0,15,1,1,0
1,14,1,1,0
10,14,1,0,0
2,13,1,1,0
10,13,1,0,0
9,7,1,1,0
7,9,1,1,0
9,8,1,1,1
8,9,1,1,1
6,5,1,1,0
5,6,1,1,0
4,0,1,1,0
0,4,1,1,0
4,1,1,1,0
1,4,1,1,0
4,2,1,1,0
2,4,1,1,0
4,3,1,1,0
3,4,1,1,0
17,8,0,1,1
17,9,0,1,1
9,17,1,1,1
16,6,0,1,0
16,5,0,1,0
5,16,1,1,0
4,15,1,1,0
15,4,0,1,0
15,0,0,1,0
4,14,1,1,0
14,4,0,1,0
14,1,0,1,0
4,13,1,1,0
13,4,0,1,0
13,2,0,1,0
17,18,1,0,1
12,18,1,0,1
8,18,1,0,1
11,18,1,0,0
16,18,1,0,0
6,18,1,0,0
15,18,1,0,0
10,18,1,0,0
0,18,1,0,0
1,18,1,0,0
14,18,1,0,0
2,18,1,0,0
13,18,1,0,0
