source,destination
49,142
15,30
4,9
25,50
53,151
5,10
12,25
45,92
63,171
22,44
11,23
29,59
48,127
49,135
60,165
13,26
49,144
19,39
47,119
3,6
18,37
36,73
46,105
45,94
2,4
20,40
56,158
9,19
26,53
48,129
58,161
10,20
43,87
6,13
49,137
47,112
27,54
47,121
16,33
34,69
37,74
46,107
0,0
65,175
54,154
45,96
23,47
41,83
51,148
44,88
49,139
7,14
61,168
47,114
30,61
46,109
14,28
32,64
21,43
1,3
48,124
42,84
52,149
59,164
47,116
39,78
28,57
46,102
12,24
46,111
66,178
50,145
35,71
49,134
19,38
47,118
57,159
46,104
5,11
26,52
63,172
33,67
64,173
17,34
48,131
47,120
34,68
40,81
3,7
46,106
54,153
24,48
41,82
62,169
45,98
58,162
10,21
48,133
31,62
47,113
61,167
38,77
47,122
49,141
4,8
37,75
46,108
65,176
21,42
1,2
45,91
55,156
8,17
45,100
59,163
11,22
29,58
44,89
48,126
47,115
28,56
49,143
15,31
46,101
46,110
66,177
18,36
36,72
25,51
32,65
53,152
45,93
35,70
56,157
9,18
42,85
22,45
48,128
43,86
47,117
6,12
39,79
49,136
13,27
60,166
46,103
16,32
33,66
45,95
2,5
20,41
50,146
23,46
48,130
51,147
49,138
40,80
57,160
27,55
30,60
0,1
45,97
48,123
17,35
64,174
48,132
38,76
49,140
7,15
24,49
45,90
55,155
8,16
62,170
14,29
45,99
48,125
31,63
52,150
